team,coach,playstyle,player,position,offense,defense,stamina,discipline,total
Cocos (Keeling) Islands,Lauren Cortez,complementary,Justin Bond,F,-0.103,0.010,-1.522,1.977,-0.093
Cocos (Keeling) Islands,Lauren Cortez,complementary,Edward Cross,F,-1.241,1.207,-0.901,-1.473,-0.034
Cocos (Keeling) Islands,Lauren Cortez,complementary,Michael Reid,F,1.097,-1.162,-0.919,0.240,-0.065
Cocos (Keeling) Islands,Lauren Cortez,complementary,Michael Martin,F,-1.088,-0.658,-1.751,0.482,-1.747
Cocos (Keeling) Islands,Lauren Cortez,complementary,Andrew Padilla,F,0.013,-3.233,1.128,0.569,-3.220
Cocos (Keeling) Islands,Lauren Cortez,complementary,Johnny Randall,F,-1.077,0.230,1.849,-0.659,-0.847
Cocos (Keeling) Islands,Lauren Cortez,complementary,James Hernandez,F,1.367,-1.516,-0.978,0.728,-0.149
Cocos (Keeling) Islands,Lauren Cortez,complementary,Nicholas Nelson,F,-1.822,-0.549,-0.513,-0.425,-2.371
Cocos (Keeling) Islands,Lauren Cortez,complementary,Joseph Morton,F,-0.948,0.116,0.579,-0.959,-0.832
Cocos (Keeling) Islands,Lauren Cortez,complementary,Joseph Stevens,F,1.523,-1.397,1.132,-0.386,0.126
Cocos (Keeling) Islands,Lauren Cortez,complementary,Nathaniel Jones,F,0.544,-0.679,-1.349,0.382,-0.135
Cocos (Keeling) Islands,Lauren Cortez,complementary,Michael Nguyen,F,-1.659,2.020,0.089,-0.111,0.362
Cocos (Keeling) Islands,Lauren Cortez,complementary,Thomas Sexton,D,0.216,0.880,1.474,0.977,1.096
Cocos (Keeling) Islands,Lauren Cortez,complementary,William Morris,D,0.615,-1.150,1.847,-0.488,-0.535
Cocos (Keeling) Islands,Lauren Cortez,complementary,Bryan Fisher,D,-0.328,-0.955,1.773,0.941,-1.284
Cocos (Keeling) Islands,Lauren Cortez,complementary,Sean Morris,D,-0.334,-0.419,-0.504,-1.233,-0.752
Cocos (Keeling) Islands,Lauren Cortez,complementary,Matthew Payne,D,-0.369,0.831,-1.498,0.717,0.462
Cocos (Keeling) Islands,Lauren Cortez,complementary,Michael Wyatt,D,-0.139,0.031,0.058,-1.353,-0.108
Cocos (Keeling) Islands,Lauren Cortez,complementary,Cesar Mitchell,G,1.048,-0.152,0.659,0.555,0.895
Cocos (Keeling) Islands,Lauren Cortez,complementary,Gerald Nielsen,G,-0.055,-0.941,0.566,-0.120,-0.996
Suriname,Claudia Cox,hyper-defensive,Matthew Anderson,F,-0.188,-0.457,0.307,1.021,-0.646
Suriname,Claudia Cox,hyper-defensive,William Irwin,F,0.803,0.530,0.050,-1.530,1.332
Suriname,Claudia Cox,hyper-defensive,Timothy Morris,F,-0.490,-0.469,0.971,1.513,-0.959
Suriname,Claudia Cox,hyper-defensive,Kent Hampton,F,0.755,-2.159,-0.425,0.515,-1.404
Suriname,Claudia Cox,hyper-defensive,Robert Sanders,F,-1.001,0.256,0.466,-0.622,-0.744
Suriname,Claudia Cox,hyper-defensive,Matthew White,F,-0.583,2.003,0.344,0.926,1.420
Suriname,Claudia Cox,hyper-defensive,Timothy Maldonado,F,-0.507,0.500,3.379,-0.288,-0.007
Suriname,Claudia Cox,hyper-defensive,Kelly Hanna,F,1.343,2.092,1.040,-0.468,3.435
Suriname,Claudia Cox,hyper-defensive,Robert Carter,F,0.129,-0.037,2.582,0.635,0.091
Suriname,Claudia Cox,hyper-defensive,Eric Foster,F,0.144,1.982,-0.111,0.268,2.126
Suriname,Claudia Cox,hyper-defensive,Grant Roberts,F,1.309,1.722,-0.453,1.020,3.030
Suriname,Claudia Cox,hyper-defensive,Justin Guerrero,F,-1.764,0.481,-1.471,0.599,-1.283
Suriname,Claudia Cox,hyper-defensive,Jonathan Marquez,D,-0.852,-1.062,-0.589,-0.900,-1.914
Suriname,Claudia Cox,hyper-defensive,Nicholas Ramos,D,-1.170,-0.320,-0.523,-0.960,-1.490
Suriname,Claudia Cox,hyper-defensive,Randy Hernandez,D,0.513,-0.444,0.608,0.586,0.069
Suriname,Claudia Cox,hyper-defensive,Matthew Evans,D,-0.196,-1.165,0.379,0.922,-1.360
Suriname,Claudia Cox,hyper-defensive,Christopher Gould,D,0.090,-0.247,-1.463,-1.482,-0.156
Suriname,Claudia Cox,hyper-defensive,Tony Nunez,D,0.243,-1.740,1.145,-0.091,-1.497
Suriname,Claudia Cox,hyper-defensive,Matthew Duffy,G,0.720,-0.500,1.648,0.078,0.219
Suriname,Claudia Cox,hyper-defensive,Sean Campbell,G,-0.714,1.760,0.223,-0.785,1.046
Yemen,David Mcdaniel,hyper-defensive,Christopher Quinn,F,-0.048,1.606,0.325,0.383,1.557
Yemen,David Mcdaniel,hyper-defensive,Bryan Taylor,F,-0.102,0.892,1.068,1.349,0.790
Yemen,David Mcdaniel,hyper-defensive,Frank Byrd,F,-1.479,0.324,-0.177,-0.222,-1.156
Yemen,David Mcdaniel,hyper-defensive,Charles Morales,F,-0.752,-0.132,-0.716,-0.260,-0.884
Yemen,David Mcdaniel,hyper-defensive,Cole Brown,F,1.335,1.252,0.857,-1.035,2.587
Yemen,David Mcdaniel,hyper-defensive,Joshua Brown,F,1.165,0.208,0.296,-0.318,1.372
Yemen,David Mcdaniel,hyper-defensive,Jeremy Lee,F,0.445,-1.231,0.183,-1.837,-0.786
Yemen,David Mcdaniel,hyper-defensive,Johnny Salazar,F,0.758,-1.184,0.016,0.346,-0.426
Yemen,David Mcdaniel,hyper-defensive,James Johnston,F,0.318,1.587,-1.722,-0.323,1.905
Yemen,David Mcdaniel,hyper-defensive,Michael Stephens,F,1.744,1.279,-1.904,-0.406,3.023
Yemen,David Mcdaniel,hyper-defensive,Christopher Jones,F,-0.256,-0.468,0.089,-0.442,-0.724
Yemen,David Mcdaniel,hyper-defensive,Joe Graham,F,0.119,0.795,-0.174,-0.198,0.914
Yemen,David Mcdaniel,hyper-defensive,Christopher Wilson,D,1.169,-0.923,-1.103,-1.304,0.246
Yemen,David Mcdaniel,hyper-defensive,David Mitchell,D,0.548,-0.299,0.115,-0.294,0.249
Yemen,David Mcdaniel,hyper-defensive,James Shaw,D,-0.975,-0.230,0.665,-0.912,-1.205
Yemen,David Mcdaniel,hyper-defensive,Lawrence Smith,D,-0.390,0.620,1.333,-0.985,0.230
Yemen,David Mcdaniel,hyper-defensive,Steven Johnson,D,-0.972,0.984,0.783,0.288,0.012
Yemen,David Mcdaniel,hyper-defensive,Randy Romero,D,3.115,0.009,0.753,-1.108,3.124
Yemen,David Mcdaniel,hyper-defensive,James Bauer,G,-0.355,-0.605,0.311,0.754,-0.959
Yemen,David Mcdaniel,hyper-defensive,Austin Wilson,G,-0.174,1.461,2.225,1.219,1.288
Rwanda,Diane Davidson,star-centric,Alexander Goodwin,F,-0.319,1.039,-0.811,-0.781,0.720
Rwanda,Diane Davidson,star-centric,Jon Rogers,F,0.653,0.514,-0.216,0.015,1.167
Rwanda,Diane Davidson,star-centric,Joseph Flowers,F,1.107,0.144,0.257,-0.252,1.251
Rwanda,Diane Davidson,star-centric,Brandon Todd,F,-0.594,0.184,-0.523,1.543,-0.410
Rwanda,Diane Davidson,star-centric,William Morgan,F,0.280,-0.113,-1.141,-0.373,0.167
Rwanda,Diane Davidson,star-centric,Bradley Jackson,F,-0.150,-1.674,0.664,-0.781,-1.824
Rwanda,Diane Davidson,star-centric,Gregory Jackson,F,-0.173,0.403,-0.255,-0.770,0.230
Rwanda,Diane Davidson,star-centric,Phillip Smith,F,2.097,-1.534,-1.131,0.551,0.563
Rwanda,Diane Davidson,star-centric,Timothy Moore,F,0.074,-0.662,0.192,-0.549,-0.587
Rwanda,Diane Davidson,star-centric,Jason Reed,F,-0.970,0.145,-1.155,-0.220,-0.824
Rwanda,Diane Davidson,star-centric,George Valencia,F,-0.115,2.592,0.685,0.258,2.477
Rwanda,Diane Davidson,star-centric,Matthew Ryan,F,1.262,0.703,0.010,-0.205,1.965
Rwanda,Diane Davidson,star-centric,Charles Gordon,D,-3.187,-0.898,-0.369,-0.928,-4.085
Rwanda,Diane Davidson,star-centric,Richard Smith,D,-0.011,0.479,0.584,0.303,0.468
Rwanda,Diane Davidson,star-centric,Brian Jenkins,D,0.941,-0.135,0.209,-0.066,0.806
Rwanda,Diane Davidson,star-centric,Keith Mcbride,D,-0.454,0.350,0.494,-1.207,-0.104
Rwanda,Diane Davidson,star-centric,Timothy Cochran,D,-0.155,-0.753,0.407,-1.140,-0.908
Rwanda,Diane Davidson,star-centric,Thomas Myers,D,-0.648,0.737,1.034,-1.008,0.089
Rwanda,Diane Davidson,star-centric,Joseph Brown,G,-1.135,0.540,0.315,-1.255,-0.594
Rwanda,Diane Davidson,star-centric,Richard Wong,G,0.300,0.178,0.414,-0.902,0.478
Equatorial Guinea,Jeffrey Gray,balanced,Richard Rodriguez,F,0.903,0.406,-1.049,-0.168,1.309
Equatorial Guinea,Jeffrey Gray,balanced,Thomas Morgan,F,-0.376,1.142,0.335,-0.284,0.766
Equatorial Guinea,Jeffrey Gray,balanced,Bryan Johnson,F,-0.342,0.532,0.629,0.380,0.190
Equatorial Guinea,Jeffrey Gray,balanced,Wayne Wallace,F,0.219,0.208,-0.757,-0.228,0.427
Equatorial Guinea,Jeffrey Gray,balanced,Thomas Fox,F,0.508,-0.513,-0.127,-0.350,-0.005
Equatorial Guinea,Jeffrey Gray,balanced,Hunter Hunt,F,1.665,-0.105,-0.163,-0.027,1.560
Equatorial Guinea,Jeffrey Gray,balanced,Jacob Armstrong,F,-0.436,0.117,-0.853,-1.432,-0.319
Equatorial Guinea,Jeffrey Gray,balanced,Jeremy Collins,F,0.536,1.085,-1.151,0.418,1.621
Equatorial Guinea,Jeffrey Gray,balanced,Jesse Larson,F,0.305,-1.164,-0.688,-0.670,-0.859
Equatorial Guinea,Jeffrey Gray,balanced,Michael Flores,F,0.605,0.184,-0.489,-0.593,0.790
Equatorial Guinea,Jeffrey Gray,balanced,Bradley Cummings,F,0.976,1.728,0.306,0.035,2.704
Equatorial Guinea,Jeffrey Gray,balanced,John Friedman,F,1.351,1.772,0.917,0.600,3.123
Equatorial Guinea,Jeffrey Gray,balanced,Alan Martinez,D,0.551,-0.393,0.207,1.143,0.157
Equatorial Guinea,Jeffrey Gray,balanced,Jeffrey May,D,1.175,1.010,0.893,-0.624,2.185
Equatorial Guinea,Jeffrey Gray,balanced,Shawn Rios,D,1.543,-0.488,0.483,-0.037,1.055
Equatorial Guinea,Jeffrey Gray,balanced,Donald Carr,D,-0.775,0.053,0.534,-0.399,-0.722
Equatorial Guinea,Jeffrey Gray,balanced,Marcus Meza,D,0.138,-1.257,0.964,-0.611,-1.119
Equatorial Guinea,Jeffrey Gray,balanced,Robert Mitchell,D,-1.202,0.008,0.380,0.945,-1.194
Equatorial Guinea,Jeffrey Gray,balanced,Samuel Schmitt,G,-0.430,0.054,0.654,1.568,-0.376
Equatorial Guinea,Jeffrey Gray,balanced,Jonathan Austin,G,-2.234,-1.173,-0.457,0.435,-3.406
Latvia,Ryan Anderson,hyper-defensive,Daniel Taylor,F,-0.002,-0.030,0.169,0.060,-0.032
Latvia,Ryan Anderson,hyper-defensive,Daniel Wright,F,-0.453,-0.930,-0.810,0.109,-1.383
Latvia,Ryan Anderson,hyper-defensive,Walter Diaz,F,0.174,-1.054,0.573,0.430,-0.880
Latvia,Ryan Anderson,hyper-defensive,Walter Haynes,F,-0.309,-0.191,0.540,-0.246,-0.500
Latvia,Ryan Anderson,hyper-defensive,Brandon Hall,F,1.182,1.404,1.309,0.826,2.586
Latvia,Ryan Anderson,hyper-defensive,Vincent Mitchell,F,-0.287,-0.806,0.961,0.277,-1.093
Latvia,Ryan Anderson,hyper-defensive,Kevin Lowe,F,-0.339,0.996,0.727,0.739,0.656
Latvia,Ryan Anderson,hyper-defensive,Robert Mathews,F,1.452,-0.150,-0.192,0.039,1.302
Latvia,Ryan Anderson,hyper-defensive,Cody Jacobs,F,0.829,-1.183,0.870,-0.349,-0.354
Latvia,Ryan Anderson,hyper-defensive,Alfred Smith,F,-1.197,0.719,2.141,-1.315,-0.478
Latvia,Ryan Anderson,hyper-defensive,Robert Williams,F,0.243,-1.714,0.889,-0.867,-1.471
Latvia,Ryan Anderson,hyper-defensive,Robert Elliott,F,0.117,0.336,0.796,0.836,0.453
Latvia,Ryan Anderson,hyper-defensive,Douglas Sparks,D,0.744,-0.448,1.153,1.138,0.296
Latvia,Ryan Anderson,hyper-defensive,Scott Garcia,D,1.014,-0.057,-1.223,-1.415,0.957
Latvia,Ryan Anderson,hyper-defensive,Bradley Frazier,D,-0.261,0.826,-1.205,0.289,0.565
Latvia,Ryan Anderson,hyper-defensive,Stephen Powell,D,1.130,1.712,-0.423,0.093,2.842
Latvia,Ryan Anderson,hyper-defensive,Brandon Palmer,D,1.389,-0.245,0.032,0.186,1.144
Latvia,Ryan Anderson,hyper-defensive,Lucas Russell,D,-1.590,-0.816,0.081,0.380,-2.407
Latvia,Ryan Anderson,hyper-defensive,Justin Guzman,G,-0.048,-0.652,-1.298,-0.006,-0.700
Latvia,Ryan Anderson,hyper-defensive,Brian Wilson,G,1.025,-0.346,-1.012,0.245,0.679
Ethiopia,Matthew Duncan,hyper-defensive,Joseph Bennett,F,0.769,-0.919,0.915,0.892,-0.150
Ethiopia,Matthew Duncan,hyper-defensive,Jerome Stephens,F,0.343,-0.954,0.555,1.805,-0.611
Ethiopia,Matthew Duncan,hyper-defensive,Jamie Chapman,F,-0.977,-0.159,0.742,-0.596,-1.136
Ethiopia,Matthew Duncan,hyper-defensive,John Moody,F,-0.987,-0.668,-0.204,-2.121,-1.655
Ethiopia,Matthew Duncan,hyper-defensive,Cory Nguyen,F,-0.526,-1.526,0.496,-0.127,-2.051
Ethiopia,Matthew Duncan,hyper-defensive,Anthony Perez,F,-0.296,-1.371,-0.129,-0.145,-1.668
Ethiopia,Matthew Duncan,hyper-defensive,Michael Nichols,F,0.433,-1.049,1.167,-1.315,-0.616
Ethiopia,Matthew Duncan,hyper-defensive,Kevin Pace,F,1.643,-0.305,-1.610,-0.212,1.338
Ethiopia,Matthew Duncan,hyper-defensive,Luis Taylor,F,-0.955,-0.657,-0.503,-0.800,-1.612
Ethiopia,Matthew Duncan,hyper-defensive,Mark Fletcher,F,1.183,0.283,-2.208,-1.540,1.465
Ethiopia,Matthew Duncan,hyper-defensive,Raymond Riley,F,0.450,0.472,1.084,-0.254,0.922
Ethiopia,Matthew Duncan,hyper-defensive,Dennis Graves,F,-0.211,-0.233,-0.410,-1.214,-0.444
Ethiopia,Matthew Duncan,hyper-defensive,Thomas Daniels,D,-0.866,-2.443,0.239,-0.779,-3.309
Ethiopia,Matthew Duncan,hyper-defensive,Benjamin Johnson,D,-1.076,1.310,-0.411,-0.505,0.234
Ethiopia,Matthew Duncan,hyper-defensive,Matthew Jones,D,2.029,0.325,0.415,-1.355,2.354
Ethiopia,Matthew Duncan,hyper-defensive,Joel Wright,D,0.134,1.788,-0.206,0.211,1.922
Ethiopia,Matthew Duncan,hyper-defensive,Michael Brooks,D,-1.745,-0.194,-0.178,0.117,-1.939
Ethiopia,Matthew Duncan,hyper-defensive,Jeffrey Kelly,D,-0.764,0.204,-0.490,-0.067,-0.559
Ethiopia,Matthew Duncan,hyper-defensive,Peter Perez,G,-1.114,-0.624,0.591,-0.243,-1.738
Ethiopia,Matthew Duncan,hyper-defensive,Matthew Smith 2,G,1.031,-0.177,-0.142,-0.048,0.854
Portugal,Angelica Watkins,hyper-defensive,Donald Campbell,F,-0.174,-0.104,0.639,-0.178,-0.277
Portugal,Angelica Watkins,hyper-defensive,Austin Gomez,F,0.460,-0.082,-0.271,0.724,0.377
Portugal,Angelica Watkins,hyper-defensive,Shawn Johnson,F,-0.381,1.199,-0.149,1.577,0.817
Portugal,Angelica Watkins,hyper-defensive,Austin Lozano,F,0.080,1.587,-0.731,0.146,1.667
Portugal,Angelica Watkins,hyper-defensive,Rodney Morris,F,1.260,-0.014,-0.934,-1.234,1.246
Portugal,Angelica Watkins,hyper-defensive,Cody Park,F,-1.600,-0.903,1.048,-1.221,-2.502
Portugal,Angelica Watkins,hyper-defensive,Eric Stafford,F,-0.153,0.016,0.065,-1.421,-0.136
Portugal,Angelica Watkins,hyper-defensive,Christopher Vega,F,-1.710,-0.510,1.043,-2.183,-2.220
Portugal,Angelica Watkins,hyper-defensive,Kevin Henry,F,-3.694,0.852,0.327,-0.756,-2.842
Portugal,Angelica Watkins,hyper-defensive,Nicholas Young,F,0.383,-0.754,0.858,-1.217,-0.371
Portugal,Angelica Watkins,hyper-defensive,Joshua Velazquez,F,1.012,-1.291,0.430,1.023,-0.279
Portugal,Angelica Watkins,hyper-defensive,Jerry Morales,F,0.183,0.923,-0.712,-1.421,1.106
Portugal,Angelica Watkins,hyper-defensive,John Petersen,D,-0.540,-0.106,0.972,0.608,-0.646
Portugal,Angelica Watkins,hyper-defensive,Gregory Shea,D,1.773,0.484,-2.683,0.566,2.257
Portugal,Angelica Watkins,hyper-defensive,Michael Dalton,D,0.552,-0.398,-1.422,-0.085,0.153
Portugal,Angelica Watkins,hyper-defensive,Randy Mccormick,D,-0.883,-1.085,0.282,-0.206,-1.968
Portugal,Angelica Watkins,hyper-defensive,Michael Oneill,D,-1.135,0.220,-0.692,0.475,-0.915
Portugal,Angelica Watkins,hyper-defensive,Thomas Brooks,D,1.143,-0.462,-0.306,0.028,0.682
Portugal,Angelica Watkins,hyper-defensive,Melvin Thompson,G,0.402,1.604,0.210,-1.275,2.007
Portugal,Angelica Watkins,hyper-defensive,Fred Bartlett,G,-1.629,0.882,-0.544,1.032,-0.748
Canada,Emily Carter,hyper-offensive,Brandon Rice,F,0.061,1.057,0.320,-0.410,1.117
Canada,Emily Carter,hyper-offensive,Christian Johnson,F,-1.274,0.010,0.018,0.942,-1.264
Canada,Emily Carter,hyper-offensive,Michael Anderson,F,0.755,1.339,0.013,-1.509,2.093
Canada,Emily Carter,hyper-offensive,John Henderson,F,1.477,-0.815,-1.111,1.526,0.662
Canada,Emily Carter,hyper-offensive,Cameron Walker,F,-0.790,-0.124,0.576,0.389,-0.914
Canada,Emily Carter,hyper-offensive,Michael Raymond,F,-1.249,-1.058,0.368,-1.143,-2.306
Canada,Emily Carter,hyper-offensive,Charles Bridges,F,-0.744,-0.303,0.623,-0.742,-1.047
Canada,Emily Carter,hyper-offensive,Jacob Lewis,F,0.664,-0.725,0.238,0.572,-0.061
Canada,Emily Carter,hyper-offensive,Mark Johnston,F,-2.832,-1.471,0.709,1.498,-4.303
Canada,Emily Carter,hyper-offensive,William Bradley,F,0.595,-1.790,-0.699,-0.611,-1.195
Canada,Emily Carter,hyper-offensive,Michael Harmon,F,0.479,1.929,0.256,-1.567,2.408
Canada,Emily Carter,hyper-offensive,Gerald Trevino,F,0.181,-0.675,-0.589,-0.558,-0.493
Canada,Emily Carter,hyper-offensive,Jeffrey Franklin,D,-0.899,0.640,0.520,0.065,-0.259
Canada,Emily Carter,hyper-offensive,Paul Collier,D,0.656,-0.734,-1.088,1.243,-0.079
Canada,Emily Carter,hyper-offensive,James Miles,D,-1.152,2.781,-0.322,-0.033,1.629
Canada,Emily Carter,hyper-offensive,Spencer Nelson,D,-2.525,-0.420,1.507,1.393,-2.946
Canada,Emily Carter,hyper-offensive,Stuart Scott,D,-1.025,-1.335,-1.795,-0.793,-2.360
Canada,Emily Carter,hyper-offensive,Jeffrey Jacobs,D,0.019,-0.831,0.175,-0.871,-0.813
Canada,Emily Carter,hyper-offensive,John Contreras,G,-0.353,-0.666,-0.730,0.296,-1.019
Canada,Emily Carter,hyper-offensive,Brendan Jackson,G,-0.490,0.741,0.023,0.269,0.252
Macao,Jeanne Edwards,hyper-defensive,Brian Walton,F,-0.345,-0.571,0.405,-0.623,-0.916
Macao,Jeanne Edwards,hyper-defensive,David Boyle,F,-0.491,-0.374,-0.149,-0.591,-0.865
Macao,Jeanne Edwards,hyper-defensive,William Smith,F,-0.742,-0.079,0.839,-1.840,-0.821
Macao,Jeanne Edwards,hyper-defensive,Eric Robertson,F,1.888,0.332,0.977,0.653,2.220
Macao,Jeanne Edwards,hyper-defensive,Bill Rodriguez,F,-0.220,0.423,0.203,-0.333,0.203
Macao,Jeanne Edwards,hyper-defensive,Phillip Dudley,F,-0.573,-0.743,0.361,0.347,-1.316
Macao,Jeanne Edwards,hyper-defensive,Todd Thomas,F,-2.055,-0.206,0.596,0.425,-2.261
Macao,Jeanne Edwards,hyper-defensive,Tyler Strickland,F,-1.761,-0.720,0.232,1.515,-2.481
Macao,Jeanne Edwards,hyper-defensive,Donald Ayala,F,0.045,-0.939,1.477,0.048,-0.894
Macao,Jeanne Edwards,hyper-defensive,Michael Mccarthy,F,0.181,0.321,0.231,0.789,0.501
Macao,Jeanne Edwards,hyper-defensive,Allen Williams,F,-0.550,1.907,-0.667,1.571,1.358
Macao,Jeanne Edwards,hyper-defensive,Michael Reynolds,F,-0.147,1.299,-0.676,-0.750,1.152
Macao,Jeanne Edwards,hyper-defensive,Tyler Bradford,D,1.157,-1.008,0.498,1.704,0.149
Macao,Jeanne Edwards,hyper-defensive,Charles Smith,D,0.721,2.284,-0.212,0.250,3.005
Macao,Jeanne Edwards,hyper-defensive,Henry House,D,-0.048,-0.851,0.914,0.114,-0.899
Macao,Jeanne Edwards,hyper-defensive,Terry Holder,D,1.640,0.114,0.504,-0.617,1.754
Macao,Jeanne Edwards,hyper-defensive,Joseph Padilla,D,-1.574,-2.328,0.469,0.047,-3.902
Macao,Jeanne Edwards,hyper-defensive,Travis Yang,D,0.692,0.840,-0.256,2.136,1.533
