team,coach,playstyle,player,position,offense,defense,stamina,discipline,total
Macao,Jeanne Edwards,hyper-defensive,Jesse Suarez,G,-1.473,2.470,0.556,-0.130,0.997
Macao,Jeanne Edwards,hyper-defensive,Michael Zuniga,G,1.372,1.727,-0.869,-0.058,3.099
Tunisia,Trevor Perez,hyper-defensive,John Donovan,F,-0.746,1.235,-1.043,-0.888,0.490
Tunisia,Trevor Perez,hyper-defensive,Richard Thomas,F,0.752,-0.182,0.561,-0.299,0.570
Tunisia,Trevor Perez,hyper-defensive,Stephen Reyes,F,-0.088,-2.024,0.545,0.434,-2.112
Tunisia,Trevor Perez,hyper-defensive,Anthony Anderson,F,-1.893,-0.674,-1.607,0.813,-2.567
Tunisia,Trevor Perez,hyper-defensive,Jason Miller,F,3.211,1.182,0.268,0.436,4.394
Tunisia,Trevor Perez,hyper-defensive,Robert Smith,F,-1.022,-0.135,-0.837,1.428,-1.156
Tunisia,Trevor Perez,hyper-defensive,Thomas Hernandez,F,-1.253,-0.888,-0.263,1.006,-2.141
Tunisia,Trevor Perez,hyper-defensive,Michael Ellis,F,0.569,0.033,1.877,-1.718,0.602
Tunisia,Trevor Perez,hyper-defensive,Austin Jackson,F,-0.875,-0.587,-0.226,-0.451,-1.462
Tunisia,Trevor Perez,hyper-defensive,Michael Mendoza,F,-1.014,-0.149,0.599,0.144,-1.163
Tunisia,Trevor Perez,hyper-defensive,Michael Thompson,F,0.240,0.016,0.545,-0.298,0.256
Tunisia,Trevor Perez,hyper-defensive,Samuel Williams,F,-1.818,-0.529,0.361,-0.522,-2.347
Tunisia,Trevor Perez,hyper-defensive,Joseph Bush,D,-0.998,0.692,1.444,-0.521,-0.306
Tunisia,Trevor Perez,hyper-defensive,Benjamin Shaw,D,-1.113,-1.263,0.584,0.189,-2.376
Tunisia,Trevor Perez,hyper-defensive,Michael Kelly,D,-0.320,-0.288,1.734,0.073,-0.608
Tunisia,Trevor Perez,hyper-defensive,Keith Brown,D,-0.442,0.844,-0.803,1.503,0.403
Tunisia,Trevor Perez,hyper-defensive,Gary Kim,D,-1.105,0.070,0.981,-1.060,-1.035
Tunisia,Trevor Perez,hyper-defensive,Jacob Sanchez,D,0.247,-0.491,-1.510,0.310,-0.244
Tunisia,Trevor Perez,hyper-defensive,Jeffrey Beck,G,-0.362,-0.632,0.952,-0.281,-0.994
Tunisia,Trevor Perez,hyper-defensive,Kyle Wilson,G,2.021,1.386,-1.114,0.375,3.407
Jordan,Vincent Lucas,hyper-offensive,Wesley Lindsey,F,1.241,0.130,-2.194,1.245,1.371
Jordan,Vincent Lucas,hyper-offensive,Ryan Mueller,F,1.494,2.223,0.637,-0.238,3.717
Jordan,Vincent Lucas,hyper-offensive,Adam Thompson,F,-0.520,0.795,-0.740,-0.198,0.274
Jordan,Vincent Lucas,hyper-offensive,John Campbell,F,-0.210,-0.282,-0.498,0.363,-0.492
Jordan,Vincent Lucas,hyper-offensive,Chris Foster,F,-0.344,-0.415,1.788,-0.082,-0.759
Jordan,Vincent Lucas,hyper-offensive,Todd Wilson,F,0.814,-2.060,0.745,-0.246,-1.246
Jordan,Vincent Lucas,hyper-offensive,David Wilson,F,-0.501,0.238,1.455,-1.294,-0.263
Jordan,Vincent Lucas,hyper-offensive,Jordan Washington,F,1.184,-0.282,-0.762,-1.395,0.901
Jordan,Vincent Lucas,hyper-offensive,Jesus Watkins,F,0.791,1.989,-0.230,0.787,2.780
Jordan,Vincent Lucas,hyper-offensive,Ryan Allen,F,2.688,-0.697,-0.006,1.014,1.991
Jordan,Vincent Lucas,hyper-offensive,Kevin Fischer,F,0.442,0.014,-0.859,0.255,0.456
Jordan,Vincent Lucas,hyper-offensive,James Garcia,F,1.566,-0.735,-0.511,2.828,0.831
Jordan,Vincent Lucas,hyper-offensive,Brad Davis,D,-0.240,-0.679,-2.281,-0.127,-0.919
Jordan,Vincent Lucas,hyper-offensive,William Richardson,D,-0.098,-1.427,-1.244,0.092,-1.525
Jordan,Vincent Lucas,hyper-offensive,Christopher Walker,D,-1.160,0.991,-0.132,0.560,-0.169
Jordan,Vincent Lucas,hyper-offensive,David Nichols,D,-1.994,-1.031,0.367,1.589,-3.025
Jordan,Vincent Lucas,hyper-offensive,Jeremiah Brooks,D,0.535,1.067,1.368,1.417,1.602
Jordan,Vincent Lucas,hyper-offensive,Christopher Jones 2,D,-0.689,0.659,1.304,-1.793,-0.030
Jordan,Vincent Lucas,hyper-offensive,Luke Norris,G,-1.008,0.788,1.575,1.028,-0.221
Jordan,Vincent Lucas,hyper-offensive,Marvin Lambert,G,-1.615,0.016,0.168,-0.279,-1.599
Belarus,Paul Leach,hyper-defensive,Darryl Johnson,F,0.218,0.831,-0.170,-2.333,1.049
Belarus,Paul Leach,hyper-defensive,Ivan Conley,F,-0.411,0.965,0.708,-0.144,0.554
Belarus,Paul Leach,hyper-defensive,Matthew Smith,F,0.081,0.037,-0.557,-0.097,0.118
Belarus,Paul Leach,hyper-defensive,Geoffrey Wright,F,1.247,-1.069,0.273,-1.234,0.178
Belarus,Paul Leach,hyper-defensive,Frederick Logan,F,-1.709,0.112,-0.399,-0.265,-1.597
Belarus,Paul Leach,hyper-defensive,Devin Day,F,1.525,0.355,-1.075,-1.157,1.880
Belarus,Paul Leach,hyper-defensive,Marvin Brown,F,-0.166,1.546,0.897,0.962,1.380
Belarus,Paul Leach,hyper-defensive,Jonathan Davis,F,0.490,0.088,-0.772,-1.357,0.579
Belarus,Paul Leach,hyper-defensive,Joshua Rivera,F,2.121,-1.264,-0.031,0.679,0.857
Belarus,Paul Leach,hyper-defensive,Andrew Hoffman,F,1.085,-1.131,-1.126,1.362,-0.046
Belarus,Paul Leach,hyper-defensive,Matthew Ellis,F,-0.998,0.059,0.585,-0.009,-0.939
Belarus,Paul Leach,hyper-defensive,Garrett Hall,F,2.477,-0.571,-1.983,-0.352,1.906
Belarus,Paul Leach,hyper-defensive,Timothy Schwartz,D,0.779,-0.155,1.924,2.207,0.624
Belarus,Paul Leach,hyper-defensive,Brian Brown,D,-2.084,-0.363,1.441,-0.599,-2.447
Belarus,Paul Leach,hyper-defensive,Chris Coleman,D,-0.653,0.468,1.661,-0.045,-0.185
Belarus,Paul Leach,hyper-defensive,Travis Perez,D,0.589,0.538,1.080,-0.819,1.127
Belarus,Paul Leach,hyper-defensive,Jeff Myers,D,-0.099,0.845,0.968,-0.695,0.745
Belarus,Paul Leach,hyper-defensive,Steve Ashley,D,-0.161,0.806,0.405,-0.751,0.645
Belarus,Paul Leach,hyper-defensive,Benjamin Francis,G,1.205,-0.595,0.687,-0.280,0.611
Belarus,Paul Leach,hyper-defensive,Victor Franklin,G,1.954,-0.767,0.959,0.292,1.187
Italy,Hayley Gutierrez,hyper-offensive,Juan Thompson,F,-0.726,-1.385,0.897,0.525,-2.111
Italy,Hayley Gutierrez,hyper-offensive,Phillip Barker,F,0.029,-0.139,-0.257,0.155,-0.110
Italy,Hayley Gutierrez,hyper-offensive,Christopher Gutierrez,F,0.789,-0.549,0.672,1.853,0.240
Italy,Hayley Gutierrez,hyper-offensive,Matthew Dixon,F,-0.664,-0.155,-2.101,-0.669,-0.820
Italy,Hayley Gutierrez,hyper-offensive,James Gonzales,F,0.003,0.638,0.185,0.455,0.641
Italy,Hayley Gutierrez,hyper-offensive,Caleb Bates,F,1.189,0.275,-1.091,-0.024,1.464
Italy,Hayley Gutierrez,hyper-offensive,David Wells,F,-0.755,0.816,1.773,1.136,0.061
Italy,Hayley Gutierrez,hyper-offensive,Eric Foster 2,F,1.311,0.756,0.756,0.100,2.066
Italy,Hayley Gutierrez,hyper-offensive,Brian Goodwin,F,-2.684,-0.886,0.012,-0.530,-3.570
Italy,Hayley Gutierrez,hyper-offensive,Joseph Wells,F,0.845,2.880,-0.765,2.667,3.725
Italy,Hayley Gutierrez,hyper-offensive,Christopher Francis,F,1.006,-0.604,-1.358,0.289,0.402
Italy,Hayley Gutierrez,hyper-offensive,Kevin Lawson,F,-0.947,-0.232,-0.172,1.996,-1.178
Italy,Hayley Gutierrez,hyper-offensive,Edward King,D,-0.394,0.683,-0.239,-0.189,0.289
Italy,Hayley Gutierrez,hyper-offensive,Dale Powers,D,-1.350,-0.490,-0.222,-0.318,-1.840
Italy,Hayley Gutierrez,hyper-offensive,Erik Medina,D,0.335,-1.996,0.167,-0.203,-1.661
Italy,Hayley Gutierrez,hyper-offensive,Jason Young,D,-0.107,0.487,0.681,0.003,0.381
Italy,Hayley Gutierrez,hyper-offensive,Brian Long,D,-0.499,1.908,1.364,0.341,1.408
Italy,Hayley Gutierrez,hyper-offensive,Samuel Tran,D,-1.575,0.360,0.808,0.391,-1.215
Italy,Hayley Gutierrez,hyper-offensive,John Huynh,G,1.271,-0.431,-0.658,0.069,0.839
Italy,Hayley Gutierrez,hyper-offensive,Justin Garcia,G,0.727,-0.868,0.689,0.600,-0.141
French Polynesia,Kenneth Murray,balanced,David Gray,F,-0.684,-0.898,-0.122,2.079,-1.583
French Polynesia,Kenneth Murray,balanced,Todd Rodriguez,F,0.224,-0.687,0.625,0.653,-0.463
French Polynesia,Kenneth Murray,balanced,Patrick Smith,F,1.029,-0.311,-2.228,0.818,0.718
French Polynesia,Kenneth Murray,balanced,Jeremy Roth,F,0.012,0.324,0.007,-0.608,0.335
French Polynesia,Kenneth Murray,balanced,Timothy Jones,F,-0.436,0.185,0.872,0.348,-0.251
French Polynesia,Kenneth Murray,balanced,Anthony Perez 2,F,2.016,0.584,0.696,0.823,2.600
French Polynesia,Kenneth Murray,balanced,Jason Coffey,F,-1.717,0.111,0.732,-0.100,-1.605
French Polynesia,Kenneth Murray,balanced,Cameron Choi,F,-0.485,0.794,0.294,-0.689,0.310
French Polynesia,Kenneth Murray,balanced,Brian Diaz,F,-1.035,1.089,0.176,-0.625,0.053
French Polynesia,Kenneth Murray,balanced,Gene Rodgers,F,-0.485,0.728,-1.148,0.147,0.243
French Polynesia,Kenneth Murray,balanced,David Arroyo,F,0.617,1.064,-1.672,-0.695,1.680
French Polynesia,Kenneth Murray,balanced,Connor Miller,F,-1.441,0.726,1.345,-0.531,-0.716
French Polynesia,Kenneth Murray,balanced,Victor Richardson,D,2.689,0.501,0.857,-1.006,3.191
French Polynesia,Kenneth Murray,balanced,Dale Mendoza,D,0.855,-0.355,-0.674,-1.213,0.500
French Polynesia,Kenneth Murray,balanced,Mario Jones,D,-0.428,-0.448,0.932,2.370,-0.877
French Polynesia,Kenneth Murray,balanced,Robert Davenport,D,0.697,0.392,-0.406,-1.091,1.089
French Polynesia,Kenneth Murray,balanced,Joel Rodriguez,D,-0.393,2.789,-2.945,1.275,2.396
French Polynesia,Kenneth Murray,balanced,Henry Bates,D,0.152,-0.225,1.694,0.775,-0.073
French Polynesia,Kenneth Murray,balanced,Jeremy Barnes,G,-0.833,-1.011,-0.439,0.453,-1.844
French Polynesia,Kenneth Murray,balanced,Bradley Hale,G,-0.648,-0.237,-0.614,-0.900,-0.884
Luxembourg,Ryan Gibbs,star-centric,Greg Espinoza,F,0.724,-1.246,2.208,-0.963,-0.522
Luxembourg,Ryan Gibbs,star-centric,Stephen Adams,F,0.640,0.317,-1.641,-0.629,0.957
Luxembourg,Ryan Gibbs,star-centric,Craig Davis,F,0.863,-0.996,-1.222,1.606,-0.133
Luxembourg,Ryan Gibbs,star-centric,Taylor Price,F,-0.207,1.997,-0.107,1.251,1.790
Luxembourg,Ryan Gibbs,star-centric,Scott Joyce,F,0.404,2.030,0.429,-0.335,2.434
Luxembourg,Ryan Gibbs,star-centric,Austin Potter,F,-1.025,-1.082,-1.263,2.030,-2.108
Luxembourg,Ryan Gibbs,star-centric,Thomas Roberts,F,0.125,0.877,0.709,-1.799,1.003
Luxembourg,Ryan Gibbs,star-centric,Harold Cruz,F,-1.331,-0.308,-0.080,-0.368,-1.639
Luxembourg,Ryan Gibbs,star-centric,David Fisher,F,0.005,-0.821,0.551,-1.149,-0.816
Luxembourg,Ryan Gibbs,star-centric,Jason Kramer,F,1.493,0.753,1.284,-0.154,2.246
Luxembourg,Ryan Gibbs,star-centric,John Rich,F,-1.683,-0.311,2.072,-1.578,-1.994
Luxembourg,Ryan Gibbs,star-centric,Samuel Ochoa,F,-0.824,-0.253,-0.117,-1.469,-1.078
Luxembourg,Ryan Gibbs,star-centric,Anthony Wright,D,1.684,0.784,-0.870,-1.890,2.468
Luxembourg,Ryan Gibbs,star-centric,Charles Sullivan,D,0.648,-0.568,-0.123,-1.078,0.080
Luxembourg,Ryan Gibbs,star-centric,Michael Clark,D,1.490,1.213,2.759,0.032,2.704
Luxembourg,Ryan Gibbs,star-centric,Justin George,D,-0.988,-0.441,0.694,-1.199,-1.429
Luxembourg,Ryan Gibbs,star-centric,Matthew Maldonado,D,-1.350,0.294,-0.550,-1.108,-1.056
Luxembourg,Ryan Gibbs,star-centric,Jacob Thomas,D,1.976,-0.084,0.164,-0.596,1.892
Luxembourg,Ryan Gibbs,star-centric,Matthew Davis,G,-1.177,-0.185,-1.000,1.424,-1.362
Luxembourg,Ryan Gibbs,star-centric,Jesse Joseph,G,0.316,-1.505,1.043,0.912,-1.189
Palau,Michael Sims,hyper-defensive,Robert Wheeler,F,0.587,-0.562,-0.781,1.410,0.025
Palau,Michael Sims,hyper-defensive,Christopher Morales,F,-2.298,0.854,1.932,-1.129,-1.444
Palau,Michael Sims,hyper-defensive,Jesus Rodriguez,F,-1.352,0.593,0.809,0.174,-0.759
Palau,Michael Sims,hyper-defensive,Charles Alexander,F,1.796,-0.279,0.137,-0.773,1.517
Palau,Michael Sims,hyper-defensive,David Kelly,F,0.289,0.456,0.269,-1.301,0.744
Palau,Michael Sims,hyper-defensive,Henry Bowen,F,1.134,0.605,0.501,-1.612,1.739
Palau,Michael Sims,hyper-defensive,Brian Martinez,F,-0.720,-1.002,-0.097,-0.640,-1.721
Palau,Michael Sims,hyper-defensive,Timothy Stokes,F,-1.273,0.672,-0.122,0.682,-0.601
Palau,Michael Sims,hyper-defensive,Nathan Fuentes,F,0.025,0.033,0.079,-0.439,0.057
Palau,Michael Sims,hyper-defensive,Charles Roberts,F,-0.049,-0.039,0.431,1.274,-0.087
Palau,Michael Sims,hyper-defensive,Bruce Thompson,F,0.013,-1.620,-1.165,-0.547,-1.608
Palau,Michael Sims,hyper-defensive,Ronald Willis,F,1.908,0.329,-0.909,1.224,2.237
Palau,Michael Sims,hyper-defensive,Kenneth Abbott,D,-0.698,-0.098,-0.789,-0.013,-0.796
Palau,Michael Sims,hyper-defensive,James Mills,D,-0.166,-0.853,0.383,-0.007,-1.019
Palau,Michael Sims,hyper-defensive,Isaiah Henderson,D,0.761,-0.494,0.672,-0.471,0.268
Palau,Michael Sims,hyper-defensive,David Williams,D,-0.133,0.158,-0.850,-0.430,0.025
Palau,Michael Sims,hyper-defensive,Jesse Jordan,D,-0.157,-0.162,0.026,0.053,-0.318
Palau,Michael Sims,hyper-defensive,Jeffrey Frye,D,-0.874,-0.185,0.024,-0.306,-1.059
Palau,Michael Sims,hyper-defensive,Troy Bowman,G,1.788,-0.259,-1.627,-0.580,1.528
Palau,Michael Sims,hyper-defensive,Joseph Taylor,G,-0.553,-0.831,-1.027,0.508,-1.383
Anguilla,Danielle Miller,star-centric,Benjamin Escobar,F,0.126,-1.162,-0.617,-1.274,-1.036
Anguilla,Danielle Miller,star-centric,Anthony Bailey,F,0.891,-2.049,-0.213,0.313,-1.158
Anguilla,Danielle Miller,star-centric,Andres Delgado,F,0.747,0.675,-0.890,0.244,1.422
Anguilla,Danielle Miller,star-centric,Michael Jordan,F,-0.181,-0.194,1.800,-0.826,-0.375
Anguilla,Danielle Miller,star-centric,Richard Henderson,F,0.449,0.492,-0.504,-0.376,0.941
Anguilla,Danielle Miller,star-centric,Erik Walsh,F,-0.340,-0.544,-0.176,1.221,-0.884
Anguilla,Danielle Miller,star-centric,Marvin Porter,F,0.366,1.192,0.855,0.163,1.558
Anguilla,Danielle Miller,star-centric,Gregory Sanchez,F,1.177,-1.422,1.012,0.751,-0.246
Anguilla,Danielle Miller,star-centric,David Chavez,F,1.403,1.087,2.037,-0.015,2.489
Anguilla,Danielle Miller,star-centric,Joshua James,F,-1.325,-0.271,0.005,0.474,-1.597
Anguilla,Danielle Miller,star-centric,Tyler Wolfe,F,-0.725,-0.211,1.904,1.554,-0.936
Anguilla,Danielle Miller,star-centric,Zachary Garcia,F,-0.325,0.237,0.799,0.621,-0.088
Anguilla,Danielle Miller,star-centric,Jerry Macdonald,D,-0.762,0.648,1.207,-2.592,-0.113
Anguilla,Danielle Miller,star-centric,Robert Howard,D,0.381,-0.026,1.179,1.036,0.355
Anguilla,Danielle Miller,star-centric,Joseph Jenkins,D,-0.366,1.326,0.035,-1.028,0.961
Anguilla,Danielle Miller,star-centric,Jake Wood,D,-0.333,2.276,1.244,0.799,1.943
Anguilla,Danielle Miller,star-centric,James Howell,D,-0.758,0.482,-0.497,-3.273,-0.276
Anguilla,Danielle Miller,star-centric,David Nash,D,0.239,1.597,-0.263,2.020,1.836
Anguilla,Danielle Miller,star-centric,Seth Moore,G,0.079,-0.147,0.345,-0.781,-0.068
Anguilla,Danielle Miller,star-centric,Steven Matthews,G,-1.020,0.602,1.170,0.159,-0.417
Syrian Arab Republic,Daryl Horton,star-centric,Hector Thomas,F,-0.135,0.925,0.475,-0.046,0.790
Syrian Arab Republic,Daryl Horton,star-centric,Randall Maynard,F,1.410,0.307,0.669,1.281,1.718
Syrian Arab Republic,Daryl Horton,star-centric,Chad Wright,F,-0.975,-1.253,-0.703,1.809,-2.228
Syrian Arab Republic,Daryl Horton,star-centric,Tom Baird,F,0.895,1.164,-1.299,0.902,2.058
Syrian Arab Republic,Daryl Horton,star-centric,Paul Buchanan,F,-0.076,-0.146,-0.127,0.598,-0.223
Syrian Arab Republic,Daryl Horton,star-centric,Maurice Smith,F,-0.062,-0.271,-1.128,0.775,-0.333
Syrian Arab Republic,Daryl Horton,star-centric,Bernard Holmes,F,0.285,-0.132,0.967,-1.055,0.153
Syrian Arab Republic,Daryl Horton,star-centric,Jorge Douglas,F,1.122,0.182,-0.448,-0.998,1.304
Syrian Arab Republic,Daryl Horton,star-centric,Donald Norman,F,0.317,1.695,1.265,-0.590,2.011
Syrian Arab Republic,Daryl Horton,star-centric,Stephen Montes,F,-1.525,1.070,-0.491,1.155,-0.455
Syrian Arab Republic,Daryl Horton,star-centric,Thomas Owens,F,0.280,2.381,-1.450,0.269,2.661
Syrian Arab Republic,Daryl Horton,star-centric,Gregory Stephens,F,0.095,-0.303,-1.823,-0.662,-0.209
Syrian Arab Republic,Daryl Horton,star-centric,Richard Williams,D,0.111,-0.147,1.920,1.176,-0.036
Syrian Arab Republic,Daryl Horton,star-centric,Nicholas Martinez,D,-1.198,-0.578,-1.213,0.852,-1.776
Syrian Arab Republic,Daryl Horton,star-centric,Timothy Clark,D,-0.393,1.052,0.283,0.334,0.659
Syrian Arab Republic,Daryl Horton,star-centric,Johnathan Smith,D,-0.499,-2.554,-0.355,-2.211,-3.053
Syrian Arab Republic,Daryl Horton,star-centric,Derek Roth,D,-1.050,0.917,-0.789,-1.208,-0.133
Syrian Arab Republic,Daryl Horton,star-centric,Adrian Lopez,D,1.314,0.191,-0.236,1.007,1.504
Syrian Arab Republic,Daryl Horton,star-centric,Nicholas Santiago,G,1.938,-1.461,0.261,0.158,0.477
Syrian Arab Republic,Daryl Horton,star-centric,Matthew Lee,G,-2.481,-0.600,-0.676,0.237,-3.081
Zambia,Sarah Holmes,complementary,Brett Calhoun,F,1.555,0.228,-1.214,-0.315,1.782
Zambia,Sarah Holmes,complementary,Erik Woods,F,0.267,-2.209,-0.302,0.993,-1.942
Zambia,Sarah Holmes,complementary,Scott Huerta,F,-0.943,1.918,-0.643,-0.973,0.976
Zambia,Sarah Holmes,complementary,Mark Collins,F,-0.342,-1.830,-0.486,-1.325,-2.172
Zambia,Sarah Holmes,complementary,John Meyers,F,0.920,-1.430,-1.045,-0.110,-0.509
Zambia,Sarah Holmes,complementary,Eric Gibson,F,0.465,-1.364,0.681,0.537,-0.899
Zambia,Sarah Holmes,complementary,Thomas Smith,F,0.084,-2.578,0.828,-0.820,-2.494
Zambia,Sarah Holmes,complementary,Paul Perez,F,-0.395,-1.049,0.123,-1.166,-1.445
Zambia,Sarah Holmes,complementary,Kenneth Reynolds,F,-0.390,-0.205,-0.622,-0.213,-0.596
Zambia,Sarah Holmes,complementary,Michael Kennedy,F,-0.270,0.743,-1.379,1.104,0.473
Zambia,Sarah Holmes,complementary,Michael Burke,F,1.530,0.696,0.566,0.360,2.225
Zambia,Sarah Holmes,complementary,Corey Giles,F,-0.602,-0.934,-1.231,0.740,-1.537
Zambia,Sarah Holmes,complementary,Jeffery Trujillo,D,-0.386,-0.438,0.700,-1.813,-0.824
Zambia,Sarah Holmes,complementary,Luis Morris,D,-1.049,0.268,0.716,1.968,-0.781
Zambia,Sarah Holmes,complementary,Matthew Rubio,D,-0.080,0.973,-2.099,2.334,0.893
Zambia,Sarah Holmes,complementary,William Simmons,D,0.463,-1.467,-0.799,1.062,-1.004
Zambia,Sarah Holmes,complementary,Michael Jones,D,0.663,-0.436,0.087,0.951,0.227
Zambia,Sarah Holmes,complementary,Christopher Nelson,D,0.312,-0.659,-0.001,-0.556,-0.346
Zambia,Sarah Holmes,complementary,Joshua Moss,G,0.157,-1.200,0.558,-1.209,-1.043
Zambia,Sarah Holmes,complementary,Hayden Miller,G,-1.013,-0.139,-0.790,1.481,-1.152
Holy See (Vatican City State),Marilyn Ortega,star-centric,Jordan Rios,F,0.326,-0.773,0.256,0.142,-0.447
