team,coach,playstyle,player,position,offense,defense,stamina,discipline,total
Holy See (Vatican City State),Marilyn Ortega,star-centric,Anthony Barber,F,1.067,-0.450,-1.264,0.605,0.617
Holy See (Vatican City State),Marilyn Ortega,star-centric,Bill Webb,F,1.613,0.577,-0.895,0.409,2.191
Holy See (Vatican City State),Marilyn Ortega,star-centric,Gregory Dickerson,F,0.904,1.074,0.532,0.335,1.978
Holy See (Vatican City State),Marilyn Ortega,star-centric,Stanley Mann,F,-0.085,-0.600,-0.871,-0.997,-0.684
Holy See (Vatican City State),Marilyn Ortega,star-centric,John Kennedy,F,0.140,1.847,-0.695,-0.186,1.987
Holy See (Vatican City State),Marilyn Ortega,star-centric,John Peterson,F,-0.033,0.850,-1.724,-0.711,0.817
Holy See (Vatican City State),Marilyn Ortega,star-centric,Joseph Novak,F,0.984,1.141,0.591,-0.745,2.125
Holy See (Vatican City State),Marilyn Ortega,star-centric,John Cannon,F,0.097,0.219,-0.255,-1.222,0.317
Holy See (Vatican City State),Marilyn Ortega,star-centric,Justin Nichols,F,-0.728,-0.944,-1.935,-0.398,-1.673
Holy See (Vatican City State),Marilyn Ortega,star-centric,Mario Maldonado,F,-0.100,0.963,-0.079,2.348,0.864
Holy See (Vatican City State),Marilyn Ortega,star-centric,Erik Johnson,F,0.534,1.349,-0.824,0.096,1.884
Holy See (Vatican City State),Marilyn Ortega,star-centric,Daniel Hays,D,-1.979,1.873,1.122,1.613,-0.105
Holy See (Vatican City State),Marilyn Ortega,star-centric,Bradley Gibbs,D,-1.245,0.376,1.008,0.314,-0.870
Holy See (Vatican City State),Marilyn Ortega,star-centric,Henry Hernandez,D,-1.857,-0.230,0.605,-0.398,-2.087
Holy See (Vatican City State),Marilyn Ortega,star-centric,Michael Jordan 2,D,-0.196,-0.218,0.050,0.154,-0.414
Holy See (Vatican City State),Marilyn Ortega,star-centric,Stephen Perez,D,0.666,1.600,0.800,-0.758,2.266
Holy See (Vatican City State),Marilyn Ortega,star-centric,Tony Lewis,D,0.823,-1.877,-0.225,0.058,-1.054
Holy See (Vatican City State),Marilyn Ortega,star-centric,Daniel Alvarez,G,0.030,-0.779,0.637,-0.203,-0.750
Holy See (Vatican City State),Marilyn Ortega,star-centric,Joseph Martin,G,-1.197,0.554,0.071,-0.498,-0.643
Iceland,John Schmidt,hyper-offensive,Caleb Lucas,F,0.661,0.740,1.394,-0.211,1.401
Iceland,John Schmidt,hyper-offensive,Jordan Good,F,0.713,-0.022,-0.315,-0.830,0.692
Iceland,John Schmidt,hyper-offensive,James Wilson,F,-0.643,-0.345,0.552,-1.086,-0.988
Iceland,John Schmidt,hyper-offensive,George Downs,F,-0.069,-1.006,-1.098,0.163,-1.074
Iceland,John Schmidt,hyper-offensive,Jason Evans,F,0.039,-1.098,-0.439,0.869,-1.058
Iceland,John Schmidt,hyper-offensive,Christopher Reynolds,F,2.079,2.080,-0.990,-1.142,4.158
Iceland,John Schmidt,hyper-offensive,Kevin Villarreal,F,1.008,-0.221,-1.407,0.196,0.787
Iceland,John Schmidt,hyper-offensive,Richard Goodwin,F,-2.039,-1.027,0.980,-1.175,-3.066
Iceland,John Schmidt,hyper-offensive,Timothy Levine,F,-0.433,-0.926,0.454,-0.329,-1.359
Iceland,John Schmidt,hyper-offensive,Bernard Cortez,F,0.674,0.256,0.910,0.294,0.930
Iceland,John Schmidt,hyper-offensive,Michael Ford,F,0.665,2.354,-0.362,0.926,3.019
Iceland,John Schmidt,hyper-offensive,James Ross,F,-0.807,0.886,-0.095,-0.846,0.079
Iceland,John Schmidt,hyper-offensive,Jeffrey Harris,D,-0.230,0.342,-1.223,1.282,0.112
Iceland,John Schmidt,hyper-offensive,Jeremy Powell,D,2.324,0.667,0.007,1.062,2.991
Iceland,John Schmidt,hyper-offensive,Michael Johnson,D,-1.026,0.863,-0.300,0.276,-0.163
Iceland,John Schmidt,hyper-offensive,David Rogers,D,0.687,3.152,0.843,-0.028,3.839
Iceland,John Schmidt,hyper-offensive,Mitchell Knox,D,-1.719,-0.595,-0.960,-1.873,-2.313
Iceland,John Schmidt,hyper-offensive,Jonathan Jordan,D,1.010,0.404,0.081,-0.978,1.414
Iceland,John Schmidt,hyper-offensive,Scott Delgado,G,-0.829,0.795,-1.627,1.437,-0.034
Iceland,John Schmidt,hyper-offensive,Matthew Farmer,G,-1.461,-2.801,1.883,0.374,-4.262
Solomon Islands,Steven George,star-centric,Michael Mitchell,F,1.666,-1.306,1.562,-0.095,0.360
Solomon Islands,Steven George,star-centric,Joseph Johnson,F,-1.797,1.775,-0.300,0.250,-0.023
Solomon Islands,Steven George,star-centric,Mason Burns,F,-0.319,-0.517,-1.171,0.528,-0.835
Solomon Islands,Steven George,star-centric,George King,F,-1.378,-0.322,0.491,0.175,-1.701
Solomon Islands,Steven George,star-centric,Andrew Anderson,F,-1.275,-1.027,-1.401,-0.690,-2.303
Solomon Islands,Steven George,star-centric,Eduardo Stark,F,0.814,0.724,-0.467,-0.813,1.538
Solomon Islands,Steven George,star-centric,Ryan Sanford,F,1.889,-1.715,-2.389,0.503,0.174
Solomon Islands,Steven George,star-centric,Anthony Smith,F,0.188,-0.074,-1.890,-1.534,0.114
Solomon Islands,Steven George,star-centric,Shane Gardner,F,0.935,0.085,-0.161,-1.766,1.020
Solomon Islands,Steven George,star-centric,Jorge Hodges,F,1.949,0.474,0.828,-1.656,2.423
Solomon Islands,Steven George,star-centric,Dustin Gibson,F,-0.334,-1.168,1.672,1.770,-1.501
Solomon Islands,Steven George,star-centric,Richard Montoya,F,-1.081,-0.190,1.389,1.132,-1.271
Solomon Islands,Steven George,star-centric,Christopher Levy,D,-0.201,-0.648,-0.135,1.232,-0.849
Solomon Islands,Steven George,star-centric,Bruce Edwards,D,0.024,-0.242,-0.158,-0.646,-0.218
Solomon Islands,Steven George,star-centric,Michael Sanders,D,0.347,-0.987,0.054,0.236,-0.640
Solomon Islands,Steven George,star-centric,Peter Mccarthy,D,-1.295,2.151,-1.179,0.031,0.856
Solomon Islands,Steven George,star-centric,Nicholas Jones,D,-1.231,0.634,1.211,-0.086,-0.597
Solomon Islands,Steven George,star-centric,Drew Smith,D,1.172,0.725,-0.252,0.205,1.897
Solomon Islands,Steven George,star-centric,Daniel Fox,G,0.673,0.843,-0.924,1.812,1.516
Solomon Islands,Steven George,star-centric,Ralph Clark,G,-0.447,0.118,1.163,-0.063,-0.329
Czech Republic,Ashley Waller,hyper-offensive,Bradley Harrison,F,0.340,-0.790,-0.047,0.481,-0.449
Czech Republic,Ashley Waller,hyper-offensive,Kristopher Collins,F,0.417,-0.448,0.262,0.716,-0.030
Czech Republic,Ashley Waller,hyper-offensive,James Hudson,F,0.090,-0.778,-1.238,0.612,-0.688
Czech Republic,Ashley Waller,hyper-offensive,Joe Oconnor,F,0.721,-1.068,1.192,-0.133,-0.347
Czech Republic,Ashley Waller,hyper-offensive,Kenneth Wheeler,F,-0.067,0.844,0.839,0.764,0.778
Czech Republic,Ashley Waller,hyper-offensive,Philip Jones,F,-0.340,2.071,-1.503,0.342,1.731
Czech Republic,Ashley Waller,hyper-offensive,Christopher Arnold,F,-1.224,-0.971,0.319,0.457,-2.195
Czech Republic,Ashley Waller,hyper-offensive,Christopher Case,F,0.861,-1.287,0.364,-0.815,-0.426
Czech Republic,Ashley Waller,hyper-offensive,Bruce Odonnell,F,-0.705,0.187,-0.306,-1.221,-0.518
Czech Republic,Ashley Waller,hyper-offensive,Keith Jones,F,-1.554,-1.667,0.240,-0.031,-3.221
Czech Republic,Ashley Waller,hyper-offensive,Joseph Lambert,F,-0.252,0.322,0.295,0.690,0.071
Czech Republic,Ashley Waller,hyper-offensive,Harry Stone,F,0.538,-0.607,-0.565,1.763,-0.069
Czech Republic,Ashley Waller,hyper-offensive,Jared Massey,D,-0.970,-1.218,-0.264,-0.253,-2.188
Czech Republic,Ashley Waller,hyper-offensive,Philip Herrera,D,0.396,1.899,0.131,-0.788,2.295
Czech Republic,Ashley Waller,hyper-offensive,Bryan Ware,D,-0.532,0.311,1.407,2.211,-0.221
Czech Republic,Ashley Waller,hyper-offensive,Eric French,D,-0.154,-0.827,0.599,0.750,-0.981
Czech Republic,Ashley Waller,hyper-offensive,Christopher Chambers,D,-0.376,0.376,1.204,1.046,0.000
Czech Republic,Ashley Waller,hyper-offensive,Michael Reynolds 2,D,0.775,-1.113,-1.476,1.241,-0.338
Czech Republic,Ashley Waller,hyper-offensive,Christopher Ali,G,-0.251,-2.651,-0.260,0.090,-2.902
Czech Republic,Ashley Waller,hyper-offensive,John Guzman,G,-1.972,-0.848,0.687,-1.913,-2.820
Bhutan,Michael Kelly,complementary,Stanley Mcdaniel,F,0.639,1.175,0.373,1.347,1.814
Bhutan,Michael Kelly,complementary,James Cook,F,-0.043,-0.241,-0.221,0.514,-0.284
Bhutan,Michael Kelly,complementary,Darren Phillips,F,1.533,1.361,1.260,-0.468,2.894
Bhutan,Michael Kelly,complementary,Reginald Davis,F,0.525,-1.713,-1.614,-0.796,-1.188
Bhutan,Michael Kelly,complementary,John Vasquez,F,-0.050,-0.269,-1.765,0.689,-0.319
Bhutan,Michael Kelly,complementary,Phillip Koch,F,-0.585,-0.370,-1.207,0.463,-0.955
Bhutan,Michael Kelly,complementary,Jay Riley,F,-0.965,-0.079,-2.717,-0.796,-1.044
Bhutan,Michael Kelly,complementary,Eugene Reynolds,F,-0.031,0.077,1.309,-1.075,0.046
Bhutan,Michael Kelly,complementary,Tommy Kelly,F,-0.353,0.672,-0.331,-0.420,0.319
Bhutan,Michael Kelly,complementary,Wesley Oliver,F,-1.180,1.161,-1.039,-1.220,-0.020
Bhutan,Michael Kelly,complementary,Joshua Smith,F,0.820,0.273,-0.253,2.297,1.093
Bhutan,Michael Kelly,complementary,Joseph Jackson,F,-1.069,-0.416,0.498,-0.475,-1.484
Bhutan,Michael Kelly,complementary,Gerald Gilmore,D,0.448,0.689,-0.600,-1.799,1.137
Bhutan,Michael Kelly,complementary,Kyle Hobbs,D,0.290,-0.122,0.018,-0.568,0.168
Bhutan,Michael Kelly,complementary,Ronald Rice,D,-0.238,1.838,-0.728,-1.707,1.600
Bhutan,Michael Kelly,complementary,James Holmes,D,-0.416,-0.626,-2.406,0.518,-1.042
Bhutan,Michael Kelly,complementary,Michael Turner,D,-1.105,0.628,1.953,0.441,-0.477
Bhutan,Michael Kelly,complementary,Douglas Rush,D,-0.183,-1.244,-1.218,0.003,-1.427
Bhutan,Michael Kelly,complementary,Connor Bridges,G,0.659,-1.499,-1.001,0.295,-0.839
Bhutan,Michael Kelly,complementary,Kevin Lynch,G,-0.136,-1.562,-0.187,-0.620,-1.699
Guyana,Robert Ramsey,balanced,Gregory West,F,-1.974,-0.709,0.164,-0.701,-2.683
Guyana,Robert Ramsey,balanced,Douglas Callahan,F,0.017,0.281,0.062,-0.086,0.298
Guyana,Robert Ramsey,balanced,Paul Fisher,F,0.578,-1.714,-2.365,1.380,-1.136
Guyana,Robert Ramsey,balanced,John Morales,F,-0.612,-0.685,-1.623,1.140,-1.297
Guyana,Robert Ramsey,balanced,Robert Brooks,F,-0.830,0.839,0.751,-0.122,0.009
Guyana,Robert Ramsey,balanced,Anthony Orozco,F,0.565,1.582,-0.916,1.197,2.147
Guyana,Robert Ramsey,balanced,Ralph Cruz,F,-1.091,0.015,-0.271,0.366,-1.077
Guyana,Robert Ramsey,balanced,Randy Frost,F,0.556,0.520,-0.574,-0.757,1.076
Guyana,Robert Ramsey,balanced,Jeremy Morgan,F,-1.270,-2.020,-0.805,1.542,-3.290
Guyana,Robert Ramsey,balanced,Richard Hays,F,-0.654,1.021,-0.015,-0.340,0.367
Guyana,Robert Ramsey,balanced,Keith Griffith,F,0.081,-2.615,0.989,0.534,-2.534
Guyana,Robert Ramsey,balanced,Juan Carr,F,-0.006,0.167,1.450,-1.614,0.161
Guyana,Robert Ramsey,balanced,Tyler Houston,D,-0.649,0.372,0.319,-0.413,-0.277
Guyana,Robert Ramsey,balanced,Michael West,D,0.141,0.126,-1.797,-0.328,0.266
Guyana,Robert Ramsey,balanced,John Edwards,D,-0.521,1.313,0.823,0.141,0.792
Guyana,Robert Ramsey,balanced,Ryan Davis,D,0.229,-0.805,0.585,-1.163,-0.576
Guyana,Robert Ramsey,balanced,Zachary Rogers,D,-2.659,1.443,0.992,-0.560,-1.216
Guyana,Robert Ramsey,balanced,Jacob West,D,-0.133,-0.546,0.548,-0.845,-0.679
Guyana,Robert Ramsey,balanced,Darrell Smith,G,-0.087,-1.574,0.546,0.353,-1.661
Guyana,Robert Ramsey,balanced,Robert Jones,G,-0.471,-0.447,-0.467,-0.380,-0.918
Madagascar,Paige Lee,hyper-offensive,Ryan Duncan,F,0.210,1.173,0.965,1.343,1.383
Madagascar,Paige Lee,hyper-offensive,Christian Cox,F,1.622,1.748,0.263,-0.166,3.370
Madagascar,Paige Lee,hyper-offensive,Richard Holland,F,-0.078,0.783,0.994,0.049,0.705
Madagascar,Paige Lee,hyper-offensive,Colin Farrell,F,-1.499,0.153,1.429,0.185,-1.346
Madagascar,Paige Lee,hyper-offensive,Richard Coleman,F,-1.028,0.952,-0.478,0.175,-0.076
Madagascar,Paige Lee,hyper-offensive,Eugene Grimes,F,-1.228,-2.434,2.138,-2.295,-3.662
Madagascar,Paige Lee,hyper-offensive,David White,F,-1.013,-0.371,-0.441,-0.427,-1.384
Madagascar,Paige Lee,hyper-offensive,Marcus Santos,F,0.551,0.038,-0.673,-0.531,0.589
Madagascar,Paige Lee,hyper-offensive,Luis Herman,F,-0.606,-0.221,0.338,-2.826,-0.827
Madagascar,Paige Lee,hyper-offensive,Craig Powell,F,-0.481,0.879,-1.644,0.973,0.397
Madagascar,Paige Lee,hyper-offensive,Earl Turner,F,0.785,-2.407,-0.944,-0.815,-1.622
Madagascar,Paige Lee,hyper-offensive,Michael Collins,F,0.305,0.958,1.190,-1.652,1.263
Madagascar,Paige Lee,hyper-offensive,Gregory Perez,D,-2.198,-0.440,0.935,1.212,-2.638
Madagascar,Paige Lee,hyper-offensive,Eric Parker,D,1.004,0.692,0.648,-0.510,1.696
Madagascar,Paige Lee,hyper-offensive,Frank Anderson,D,-0.522,-1.726,-1.886,0.804,-2.248
Madagascar,Paige Lee,hyper-offensive,Jeffrey Henderson,D,-0.085,-0.652,-0.747,-0.967,-0.737
Madagascar,Paige Lee,hyper-offensive,Zachary Mack,D,0.950,2.186,-0.537,-1.719,3.136
Madagascar,Paige Lee,hyper-offensive,Samuel Dixon,D,-0.203,-1.550,-2.404,-0.153,-1.753
Madagascar,Paige Lee,hyper-offensive,Jeremy Morris,G,-0.588,0.013,-0.518,0.715,-0.575
Madagascar,Paige Lee,hyper-offensive,Scott Mitchell,G,-0.126,0.502,-2.211,1.852,0.376
Norway,Steven Ward,complementary,Michael Obrien,F,-1.070,0.280,0.803,-1.975,-0.790
Norway,Steven Ward,complementary,Gabriel Henderson,F,-0.616,-0.993,-0.861,0.891,-1.609
Norway,Steven Ward,complementary,William Knox,F,-0.258,0.609,-1.949,0.461,0.352
Norway,Steven Ward,complementary,Matthew Kramer,F,-2.583,-0.646,0.560,-1.362,-3.228
Norway,Steven Ward,complementary,William Garcia,F,0.302,-0.576,0.586,-1.894,-0.275
Norway,Steven Ward,complementary,Ronald Lucas,F,0.438,0.558,-0.616,0.754,0.996
Norway,Steven Ward,complementary,Joshua Franklin,F,-0.400,-0.767,0.560,0.862,-1.167
Norway,Steven Ward,complementary,Patrick Wong,F,0.214,0.670,-0.181,0.185,0.883
Norway,Steven Ward,complementary,Casey Bowers,F,1.648,1.971,-0.184,-0.490,3.619
Norway,Steven Ward,complementary,Carlos Evans,F,1.119,1.078,-0.725,-1.408,2.196
Norway,Steven Ward,complementary,Christian Simpson,F,-0.442,-0.031,0.800,1.097,-0.473
Norway,Steven Ward,complementary,John Perez,F,1.051,0.664,-0.129,0.536,1.715
Norway,Steven Ward,complementary,William Santana,D,-0.653,-0.572,0.441,-0.163,-1.225
Norway,Steven Ward,complementary,Mark Robles,D,-0.002,0.498,-0.688,-0.044,0.496
Norway,Steven Ward,complementary,Lee Powers,D,1.161,1.607,1.031,0.228,2.768
Norway,Steven Ward,complementary,Travis Stephens,D,-0.009,-1.724,0.020,-0.632,-1.732
Norway,Steven Ward,complementary,James Johnson,D,0.761,-0.061,1.875,-0.241,0.700
Norway,Steven Ward,complementary,Scott Carlson,D,1.177,-1.735,-0.666,-2.088,-0.559
Norway,Steven Ward,complementary,Stephen Clark,G,-0.793,0.525,-0.699,-1.413,-0.268
Norway,Steven Ward,complementary,Alex Taylor,G,0.084,0.295,-0.161,-0.436,0.379
Saint Barthelemy,Timothy Williams,complementary,Gregory Gomez,F,-1.127,-0.058,0.872,0.334,-1.185
Saint Barthelemy,Timothy Williams,complementary,Justin Watts,F,-0.994,-0.048,1.079,1.457,-1.042
Saint Barthelemy,Timothy Williams,complementary,Mark White,F,-1.445,-1.221,0.628,-1.849,-2.666
Saint Barthelemy,Timothy Williams,complementary,Rodney Short,F,0.947,-1.016,-1.444,0.409,-0.069
Saint Barthelemy,Timothy Williams,complementary,Ray Walton,F,0.704,-0.253,-0.809,-0.476,0.451
Saint Barthelemy,Timothy Williams,complementary,Robert Rodriguez,F,-0.093,-1.058,-0.238,0.440,-1.151
Saint Barthelemy,Timothy Williams,complementary,Roy Benson,F,0.362,-0.163,0.296,-0.292,0.199
Saint Barthelemy,Timothy Williams,complementary,Anthony Parsons,F,1.161,-0.481,-0.523,0.090,0.680
Saint Barthelemy,Timothy Williams,complementary,Tyler Bridges,F,1.375,-0.165,1.634,-2.160,1.210
Saint Barthelemy,Timothy Williams,complementary,Antonio Johnson,F,0.460,-0.102,0.624,0.773,0.357
Saint Barthelemy,Timothy Williams,complementary,Lawrence Wilkerson,F,-1.321,-0.182,0.160,0.178,-1.503
Saint Barthelemy,Timothy Williams,complementary,Kevin Thomas,F,1.305,1.679,-0.526,-0.591,2.984
Saint Barthelemy,Timothy Williams,complementary,David Alvarez,D,-1.254,-1.545,2.077,0.870,-2.799
Saint Barthelemy,Timothy Williams,complementary,Eddie Jones,D,2.128,-0.087,1.174,0.094,2.041
Saint Barthelemy,Timothy Williams,complementary,Philip Carroll,D,0.474,1.925,0.962,0.887,2.398
Saint Barthelemy,Timothy Williams,complementary,Edward Jones,D,-0.104,0.901,-0.437,-0.785,0.796
Saint Barthelemy,Timothy Williams,complementary,Jeremiah Hawkins,D,-0.770,-0.460,1.296,-1.200,-1.230
Saint Barthelemy,Timothy Williams,complementary,Victor Smith,D,0.474,-0.853,-1.193,-0.098,-0.379
Saint Barthelemy,Timothy Williams,complementary,Ethan Hardy,G,0.239,0.360,-0.213,-0.498,0.599
Saint Barthelemy,Timothy Williams,complementary,Andrew Cox,G,2.744,1.415,-0.532,0.857,4.159
India,Jenna Rollins,complementary,Thomas Weaver,F,0.501,0.718,0.983,0.166,1.219
India,Jenna Rollins,complementary,David Conley,F,0.203,-1.910,0.782,0.330,-1.707
India,Jenna Rollins,complementary,Randy Watson,F,-0.452,-1.662,-0.503,-0.321,-2.114
India,Jenna Rollins,complementary,Jeffrey Rollins,F,1.062,1.442,0.569,1.129,2.504
India,Jenna Rollins,complementary,Allen Sandoval,F,-0.335,0.266,1.013,0.203,-0.068
India,Jenna Rollins,complementary,Joshua Walker,F,-0.850,-0.275,-0.377,0.240,-1.125
India,Jenna Rollins,complementary,Grant Thompson,F,-0.608,0.098,1.971,-1.391,-0.510
India,Jenna Rollins,complementary,Jerry Collins,F,0.341,0.573,0.040,-1.010,0.914
India,Jenna Rollins,complementary,Scott Pope,F,0.560,-0.708,1.439,2.068,-0.148
India,Jenna Rollins,complementary,Oscar White,F,-0.163,0.413,-2.759,-1.116,0.250
India,Jenna Rollins,complementary,Justin Meza,F,-0.479,1.779,1.482,0.561,1.300
India,Jenna Rollins,complementary,Christopher Bennett,F,0.239,0.579,-0.232,0.282,0.818
India,Jenna Rollins,complementary,Robert Nelson,D,0.034,-0.387,-0.374,-0.480,-0.353
India,Jenna Rollins,complementary,William Harrison,D,0.203,-0.563,-0.214,-0.302,-0.360
India,Jenna Rollins,complementary,Eric Knapp,D,0.251,0.853,-0.468,0.729,1.104
India,Jenna Rollins,complementary,Michael Barrett,D,0.498,1.040,0.177,1.424,1.538
India,Jenna Rollins,complementary,Seth Mckee,D,-0.217,-0.919,0.691,-0.444,-1.135
India,Jenna Rollins,complementary,Timothy Stephens,D,0.904,-0.394,0.349,1.362,0.510
India,Jenna Rollins,complementary,Joseph Lopez,G,1.759,-0.633,-0.238,0.940,1.126
India,Jenna Rollins,complementary,Christopher Wright,G,0.307,-0.664,1.009,0.718,-0.357
