team,coach,playstyle,player,position,creation,conversion,suppression,prevention,goalkeeping,stamina,discipline,total
West Michaelview,Lauren Cortez,complementary,William Garcia,F,-0.454,0.350,0.494,-1.207,0.000,1.976,-0.084,-0.817
West Michaelview,Lauren Cortez,complementary,Bill Webb,F,0.691,-0.444,-1.160,0.991,0.000,-0.132,0.560,0.079
West Michaelview,Lauren Cortez,complementary,Luis Herman,F,-1.222,1.606,0.617,1.064,0.000,-1.672,-0.695,2.065
West Michaelview,Lauren Cortez,complementary,Patrick Wong,F,-0.468,0.729,1.773,0.484,0.000,-2.683,0.566,2.518
West Michaelview,Lauren Cortez,complementary,Andrew Hoffman,F,-1.445,-1.221,0.628,-1.849,0.000,-0.153,0.016,-3.887
West Michaelview,Lauren Cortez,complementary,Allen Sandoval,F,-0.453,-0.930,-0.810,0.109,0.000,1.622,1.748,-2.084
West Michaelview,Lauren Cortez,complementary,Richard Holland,F,-1.498,0.717,-1.076,1.310,0.000,-0.411,-0.505,-0.546
West Michaelview,Lauren Cortez,complementary,Gene Rodgers,F,1.800,-0.826,0.534,1.349,0.000,-0.824,0.096,2.858
West Michaelview,Lauren Cortez,complementary,Kenneth Wheeler,F,0.335,-0.284,-0.433,-0.926,0.000,0.454,-0.329,-1.308
West Michaelview,Lauren Cortez,complementary,Mark Johnston,F,1.971,-1.391,0.449,0.492,0.000,-0.504,-0.376,1.521
West Michaelview,Lauren Cortez,complementary,Stephen Adams,F,0.893,-0.624,0.448,0.689,0.000,-0.600,-1.799,1.405
West Michaelview,Lauren Cortez,complementary,Ray Walton,F,-0.987,-0.668,-0.204,-2.121,0.000,0.117,0.336,-3.980
West Michaelview,Lauren Cortez,complementary,Steve Ashley,D,0.606,1.342,0.048,-0.230,0.000,-1.123,-0.382,1.767
West Michaelview,Lauren Cortez,complementary,Samuel Dixon,D,0.020,0.542,2.414,1.704,0.000,-0.018,-0.645,4.679
West Michaelview,Lauren Cortez,complementary,Charles Smith,D,-1.114,0.375,1.954,-0.767,0.000,0.959,0.292,0.448
West Michaelview,Lauren Cortez,complementary,Bryan Fisher,D,-1.106,-1.429,1.554,-0.594,0.000,-0.090,-1.717,-1.574
West Michaelview,Lauren Cortez,complementary,Jeffrey Henderson,D,-0.676,0.237,-1.629,0.882,0.000,-0.544,1.032,-1.187
West Michaelview,Lauren Cortez,complementary,James Miles,D,1.135,-1.977,0.718,1.349,0.000,-1.116,1.507,1.226
West Michaelview,Lauren Cortez,complementary,Darrell Smith,G,0.000,0.000,0.000,0.000,0.200,-1.391,-1.877,0.200
West Michaelview,Lauren Cortez,complementary,Andrew Cox,G,0.000,0.000,0.000,0.000,0.394,0.126,0.243,0.394
Pennytown,Claudia Cox,hyper-defensive,Todd Wilson,F,-0.437,-0.785,-1.719,-0.595,0.000,-0.960,-1.873,-3.536
Pennytown,Claudia Cox,hyper-defensive,William Smith,F,-1.264,0.605,-0.520,0.795,0.000,-0.740,-0.198,-0.385
Pennytown,Claudia Cox,hyper-defensive,Matthew Anderson,F,1.309,-1.075,-0.602,-0.934,0.000,-1.231,0.740,-1.304
Pennytown,Claudia Cox,hyper-defensive,Kevin Villarreal,F,0.007,1.062,0.090,-0.247,0.000,-1.463,-1.482,0.913
Pennytown,Claudia Cox,hyper-defensive,David Kelly,F,0.327,-0.756,0.536,1.085,0.000,-1.151,0.418,1.193
Pennytown,Claudia Cox,hyper-defensive,Bryan Johnson,F,0.164,-0.596,-2.084,-0.363,0.000,1.441,-0.599,-2.879
Pennytown,Claudia Cox,hyper-defensive,Austin Potter,F,0.895,1.164,-1.299,0.902,0.000,-0.573,-0.743,1.661
Pennytown,Claudia Cox,hyper-defensive,Bernard Holmes,F,-0.163,0.413,-2.759,-1.116,0.000,0.544,-0.679,-3.626
Pennytown,Claudia Cox,hyper-defensive,Thomas Owens,F,1.889,-1.715,-2.389,0.503,0.000,-0.181,-0.194,-1.712
Pennytown,Claudia Cox,hyper-defensive,Anthony Orozco,F,-2.055,-0.206,0.596,0.425,0.000,-0.031,0.077,-1.240
Pennytown,Claudia Cox,hyper-defensive,Joshua Franklin,F,0.338,-2.826,1.494,2.223,0.000,0.637,-0.238,1.229
Pennytown,Claudia Cox,hyper-defensive,Ryan Allen,F,0.123,-1.166,-1.352,0.593,0.000,0.809,0.174,-1.803
Pennytown,Claudia Cox,hyper-defensive,Charles Gordon,D,-0.793,0.525,-0.699,-1.413,0.000,-1.177,-0.185,-2.380
Pennytown,Claudia Cox,hyper-defensive,Jeremy Powell,D,-0.637,1.020,1.283,-1.067,0.000,2.674,-0.119,0.599
Pennytown,Claudia Cox,hyper-defensive,Travis Stephens,D,1.741,0.669,-0.262,-0.085,0.000,0.210,0.936,2.063
Pennytown,Claudia Cox,hyper-defensive,Seth Mckee,D,-0.658,0.069,-1.135,0.540,0.000,0.315,-1.255,-1.184
Pennytown,Claudia Cox,hyper-defensive,Spencer Nelson,D,-0.012,-0.640,-0.126,0.577,0.000,0.580,0.561,-0.202
Pennytown,Claudia Cox,hyper-defensive,David Nash,D,-1.932,-0.222,-1.041,-0.820,0.000,-0.176,-0.697,-4.014
Pennytown,Claudia Cox,hyper-defensive,John Guzman,G,0.000,0.000,0.000,0.000,1.158,-1.837,2.035,1.158
Pennytown,Claudia Cox,hyper-defensive,John Contreras,G,0.000,0.000,0.000,0.000,1.168,0.372,-0.942,1.168
North Connorchester,David Mcdaniel,hyper-defensive,Randy Watson,F,-0.374,-0.480,0.663,-0.436,0.000,0.087,0.951,-0.627
North Connorchester,David Mcdaniel,hyper-defensive,Nicholas Young,F,1.189,0.275,-1.091,-0.024,0.000,-1.683,-0.311,0.349
North Connorchester,David Mcdaniel,hyper-defensive,Christian Cox,F,0.383,-0.007,-0.366,1.326,0.000,0.035,-1.028,1.336
North Connorchester,David Mcdaniel,hyper-defensive,Luis Taylor,F,-0.742,-0.079,0.839,-1.840,0.000,1.062,1.442,-1.822
North Connorchester,David Mcdaniel,hyper-defensive,Robert Wheeler,F,-0.221,0.514,0.490,0.088,0.000,-0.772,-1.357,0.871
North Connorchester,David Mcdaniel,hyper-defensive,Michael Mccarthy,F,0.239,0.579,-0.232,0.282,0.000,-0.344,-0.415,0.868
North Connorchester,David Mcdaniel,hyper-defensive,James Johnston,F,-1.444,0.409,-1.378,-0.322,0.000,0.491,0.175,-2.737
North Connorchester,David Mcdaniel,hyper-defensive,Ronald Lucas,F,0.605,0.184,-0.489,-0.593,0.000,-0.725,-0.211,-0.292
North Connorchester,David Mcdaniel,hyper-defensive,Robert Sanders,F,-0.499,-2.554,-0.355,-2.211,0.000,0.034,-0.387,-5.619
North Connorchester,David Mcdaniel,hyper-defensive,Jason Miller,F,-0.067,0.844,0.839,0.764,0.000,-1.274,0.010,2.380
North Connorchester,David Mcdaniel,hyper-defensive,John Donovan,F,2.759,0.032,0.589,0.538,0.000,1.080,-0.819,3.918
North Connorchester,David Mcdaniel,hyper-defensive,Jason Reed,F,0.674,0.256,0.910,0.294,0.000,0.947,-1.016,2.134
North Connorchester,David Mcdaniel,hyper-defensive,Michael Kelly,D,-0.348,-1.109,-1.284,-1.327,0.000,-2.183,0.652,-4.068
North Connorchester,David Mcdaniel,hyper-defensive,Tyler Bradford,D,0.414,-0.902,1.025,-0.346,0.000,-1.012,0.245,0.191
North Connorchester,David Mcdaniel,hyper-defensive,Gregory Perez,D,-0.062,0.769,0.884,0.812,0.000,-0.962,0.067,2.404
North Connorchester,David Mcdaniel,hyper-defensive,Thomas Sexton,D,-1.786,0.002,-0.657,-0.094,0.000,-3.068,0.752,-2.535
North Connorchester,David Mcdaniel,hyper-defensive,Randy Mccormick,D,-0.096,0.544,-0.326,-1.418,0.000,0.098,-0.428,-1.295
North Connorchester,David Mcdaniel,hyper-defensive,Thomas Myers,D,1.372,1.727,-0.869,-0.058,0.000,-1.013,-0.139,2.172
North Connorchester,David Mcdaniel,hyper-defensive,Seth Moore,G,0.000,0.000,0.000,0.000,0.978,0.331,-0.179,0.978
North Connorchester,David Mcdaniel,hyper-defensive,Matthew Duffy,G,0.000,0.000,0.000,0.000,0.298,-0.823,0.321,0.298
North Chelseamouth,Diane Davidson,star-centric,Christopher Arnold,F,-1.028,0.952,-0.478,0.175,0.000,0.125,0.877,-0.379
North Chelseamouth,Diane Davidson,star-centric,Joseph Flowers,F,-0.648,0.737,1.034,-1.008,0.000,-1.170,-0.320,0.115
North Chelseamouth,Diane Davidson,star-centric,Michael Nichols,F,0.216,0.880,1.474,0.977,0.000,0.552,-0.398,3.548
North Chelseamouth,Diane Davidson,star-centric,Brandon Todd,F,0.192,-0.549,0.214,0.670,0.000,-0.181,0.185,0.526
North Chelseamouth,Diane Davidson,star-centric,James Garcia,F,-1.193,-0.098,-1.198,-0.578,0.000,-1.213,0.852,-3.067
North Chelseamouth,Diane Davidson,star-centric,Timothy Moore,F,-0.988,-0.441,0.694,-1.199,0.000,0.251,0.853,-1.934
North Chelseamouth,Diane Davidson,star-centric,Stanley Mann,F,0.119,0.795,-0.174,-0.198,0.000,-0.270,0.743,0.543
North Chelseamouth,Diane Davidson,star-centric,Jeremy Morgan,F,-1.155,-0.220,0.318,1.587,0.000,-1.722,-0.323,0.530
North Chelseamouth,Diane Davidson,star-centric,Gregory Jackson,F,0.935,1.212,-0.328,-0.955,0.000,1.773,0.941,0.863
North Chelseamouth,Diane Davidson,star-centric,Anthony Perez,F,0.666,1.600,0.800,-0.758,0.000,-0.775,0.053,2.307
North Chelseamouth,Diane Davidson,star-centric,David Boyle,F,-1.422,-0.085,-0.866,-2.443,0.000,0.239,-0.779,-4.816
North Chelseamouth,Diane Davidson,star-centric,Kristopher Collins,F,0.687,3.152,0.843,-0.028,0.000,-0.852,-1.062,4.655
North Chelseamouth,Diane Davidson,star-centric,Michael Wyatt,D,0.477,0.376,-1.375,-2.179,0.000,-0.250,-0.784,-2.701
North Chelseamouth,Diane Davidson,star-centric,Sean Morris,D,-0.161,-0.436,0.239,0.360,0.000,-0.213,-0.498,0.001
North Chelseamouth,Diane Davidson,star-centric,Gregory Shea,D,-0.234,0.454,-0.077,-0.576,0.000,0.059,1.455,-0.434
North Chelseamouth,Diane Davidson,star-centric,Samuel Tran,D,0.225,2.068,1.267,0.259,0.000,0.916,-1.493,3.818
North Chelseamouth,Diane Davidson,star-centric,Derek Roth,D,0.925,-0.872,1.573,0.271,0.000,1.009,-0.333,1.897
North Chelseamouth,Diane Davidson,star-centric,Jeremiah Hawkins,D,-0.222,-0.112,-0.586,-1.484,0.000,-1.460,0.718,-2.404
North Chelseamouth,Diane Davidson,star-centric,Scott Delgado,G,0.000,0.000,0.000,0.000,-0.004,0.693,-0.957,-0.004
North Chelseamouth,Diane Davidson,star-centric,Jeremy Barnes,G,0.000,0.000,0.000,0.000,1.707,1.599,0.099,1.707
Richardhaven,Jeffrey Gray,balanced,Justin Meza,F,0.243,-1.714,0.889,-0.867,0.000,-0.043,-0.241,-1.450
Richardhaven,Jeffrey Gray,balanced,Jerome Stephens,F,0.561,-0.299,-1.441,0.726,0.000,1.345,-0.531,-0.454
Richardhaven,Jeffrey Gray,balanced,Vincent Mitchell,F,-0.948,0.116,0.579,-0.959,0.000,-0.807,0.886,-1.212
Richardhaven,Jeffrey Gray,balanced,Scott Huerta,F,0.218,0.831,-0.170,-2.333,0.000,-1.069,-0.416,-1.454
Richardhaven,Jeffrey Gray,balanced,Joe Graham,F,1.244,0.799,1.169,-0.923,0.000,-1.103,-1.304,2.289
Richardhaven,Jeffrey Gray,balanced,Joshua Walker,F,0.326,-0.773,0.256,0.142,0.000,-1.081,-0.190,-0.049
Richardhaven,Jeffrey Gray,balanced,Dustin Gibson,F,2.128,-0.087,1.174,0.094,0.000,-0.104,0.901,3.308
Richardhaven,Jeffrey Gray,balanced,Douglas Callahan,F,-1.202,0.008,0.380,0.945,0.000,0.243,-1.740,0.131
Richardhaven,Jeffrey Gray,balanced,Harold Cruz,F,-0.183,-1.244,-1.218,0.003,0.000,2.324,0.667,-2.642
Richardhaven,Jeffrey Gray,balanced,Patrick Smith,F,-1.049,-0.168,-0.173,0.403,0.000,-0.255,-0.770,-0.988
Richardhaven,Jeffrey Gray,balanced,Eric Stafford,F,0.003,0.638,0.185,0.455,0.000,-0.970,0.145,1.282
Richardhaven,Jeffrey Gray,balanced,Erik Johnson,F,0.262,0.716,0.556,0.520,0.000,-0.574,-0.757,2.053
Richardhaven,Jeffrey Gray,balanced,Christopher Gould,D,0.158,0.084,-0.339,-0.014,0.000,1.585,-0.930,-0.111
Richardhaven,Jeffrey Gray,balanced,Randy Romero,D,0.404,0.123,-1.471,0.236,0.000,0.794,-0.121,-0.709
Richardhaven,Jeffrey Gray,balanced,James Johnson,D,0.877,2.264,-1.833,-0.229,0.000,-0.044,-0.695,1.079
Richardhaven,Jeffrey Gray,balanced,Matthew Rubio,D,1.645,-0.387,0.451,0.183,0.000,1.046,0.720,1.893
Richardhaven,Jeffrey Gray,balanced,Robert Howard,D,0.742,-0.441,0.000,-0.981,0.000,0.423,0.304,-0.679
Richardhaven,Jeffrey Gray,balanced,Edward Jones,D,-0.108,-0.540,-1.195,1.162,0.000,1.099,0.837,-0.680
Richardhaven,Jeffrey Gray,balanced,Fred Bartlett,G,0.000,0.000,0.000,0.000,0.837,-0.520,0.398,0.837
Richardhaven,Jeffrey Gray,balanced,Brian Wilson,G,0.000,0.000,0.000,0.000,-0.662,-0.048,0.976,-0.662
South Samuelberg,Ryan Anderson,hyper-defensive,Michael Reid,F,-0.809,-0.476,-0.088,-2.024,0.000,0.545,0.434,-3.397
South Samuelberg,Ryan Anderson,hyper-defensive,Casey Bowers,F,1.012,0.751,0.845,2.880,0.000,-0.765,2.667,5.487
South Samuelberg,Ryan Anderson,hyper-defensive,Alexander Goodwin,F,-0.334,-1.168,1.672,1.770,0.000,0.814,-2.060,1.941
South Samuelberg,Ryan Anderson,hyper-defensive,James Ross,F,0.140,1.847,-0.695,-0.186,0.000,-0.335,0.266,1.105
South Samuelberg,Ryan Anderson,hyper-defensive,Reginald Davis,F,0.709,-1.799,1.029,-0.311,0.000,-2.228,0.818,-0.373
South Samuelberg,Ryan Anderson,hyper-defensive,Christian Johnson,F,-1.127,-0.058,0.872,0.334,0.000,0.861,-1.287,0.020
South Samuelberg,Ryan Anderson,hyper-defensive,Mason Burns,F,-0.861,0.891,1.097,-1.162,0.000,-0.919,0.240,-0.036
South Samuelberg,Ryan Anderson,hyper-defensive,Samuel Ochoa,F,1.634,-2.160,-0.955,-0.657,0.000,-0.503,-0.800,-2.138
South Samuelberg,Ryan Anderson,hyper-defensive,Christopher Case,F,0.368,-1.143,-1.761,-0.720,0.000,0.232,1.515,-3.256
South Samuelberg,Ryan Anderson,hyper-defensive,Benjamin Escobar,F,1.389,1.132,0.785,-2.407,0.000,-0.944,-0.815,0.899
South Samuelberg,Ryan Anderson,hyper-defensive,Michael Ellis,F,0.789,-0.549,0.672,1.853,0.000,1.351,1.772,2.765
South Samuelberg,Ryan Anderson,hyper-defensive,William Morgan,F,-1.075,-1.157,0.814,0.724,0.000,-0.467,-0.813,-0.694
South Samuelberg,Ryan Anderson,hyper-defensive,Stephen Perez,D,0.166,1.643,-2.071,0.594,0.000,0.208,-0.246,0.332
South Samuelberg,Ryan Anderson,hyper-defensive,Douglas Sparks,D,-1.014,2.100,0.488,0.696,0.000,0.561,0.314,2.269
South Samuelberg,Ryan Anderson,hyper-defensive,Ronald Rice,D,0.520,1.902,-1.712,-1.052,0.000,-0.666,-2.177,-0.342
South Samuelberg,Ryan Anderson,hyper-defensive,Keith Mcbride,D,0.316,-1.505,1.043,0.912,0.000,0.673,0.843,0.766
South Samuelberg,Ryan Anderson,hyper-defensive,Christopher Walker,D,-1.461,-2.801,1.883,0.374,0.000,0.402,1.604,-2.005
South Samuelberg,Ryan Anderson,hyper-defensive,Donald Carr,D,-0.418,1.037,-0.578,-0.730,0.000,-1.084,0.507,-0.689
South Samuelberg,Ryan Anderson,hyper-defensive,Troy Bowman,G,0.000,0.000,0.000,0.000,0.960,0.868,-0.040,0.960
South Samuelberg,Ryan Anderson,hyper-defensive,Cesar Mitchell,G,0.000,0.000,0.000,0.000,0.755,0.348,0.697,0.755
South Lauren,Matthew Duncan,hyper-defensive,Richard Goodwin,F,-1.499,0.153,1.429,0.185,0.000,0.404,2.030,0.267
South Lauren,Matthew Duncan,hyper-defensive,Tyler Bridges,F,-0.192,0.039,1.493,0.753,0.000,1.284,-0.154,2.093
South Lauren,Matthew Duncan,hyper-defensive,Darryl Johnson,F,-0.998,0.059,0.585,-0.009,0.000,-0.965,-0.079,-0.363
South Lauren,Matthew Duncan,hyper-defensive,Robert Brooks,F,1.394,-0.211,0.829,-1.183,0.000,0.870,-0.349,0.830
South Lauren,Matthew Duncan,hyper-defensive,Charles Morales,F,-0.212,0.250,-0.522,-1.726,0.000,-1.886,0.804,-2.210
South Lauren,Matthew Duncan,hyper-defensive,Lawrence Wilkerson,F,-0.100,0.963,-0.079,2.348,0.000,1.525,0.355,3.133
South Lauren,Matthew Duncan,hyper-defensive,Craig Davis,F,2.037,-0.015,-0.050,-0.269,0.000,-1.765,0.689,1.703
South Lauren,Matthew Duncan,hyper-defensive,Walter Diaz,F,-0.504,-1.233,-0.428,-0.448,0.000,0.932,2.370,-2.613
South Lauren,Matthew Duncan,hyper-defensive,John Rich,F,0.857,-1.006,-1.994,-1.031,0.000,0.367,1.589,-3.174
South Lauren,Matthew Duncan,hyper-defensive,Jeremy Lee,F,-0.725,-1.408,2.688,-0.697,0.000,-0.006,1.014,-0.141
South Lauren,Matthew Duncan,hyper-defensive,Thomas Smith,F,0.779,-0.155,1.924,2.207,0.000,0.138,-1.257,4.755
South Lauren,Matthew Duncan,hyper-defensive,Daniel Taylor,F,-1.244,0.092,-0.196,-1.165,0.000,0.379,0.922,-2.513
South Lauren,Matthew Duncan,hyper-defensive,Michael Oneill,D,0.333,0.248,0.907,0.777,0.000,-0.444,-1.186,2.264
South Lauren,Matthew Duncan,hyper-defensive,Victor Richardson,D,-0.168,0.800,-0.604,-1.073,0.000,2.392,0.293,-1.044
South Lauren,Matthew Duncan,hyper-defensive,Jonathan Marquez,D,0.730,-0.588,0.867,0.976,0.000,0.428,1.388,1.984
South Lauren,Matthew Duncan,hyper-defensive,Robert Nelson,D,-0.136,-1.562,-0.187,-0.620,0.000,-0.126,0.502,-2.505
South Lauren,Matthew Duncan,hyper-defensive,Zachary Rogers,D,-1.432,-1.868,-1.868,-1.962,0.000,0.003,-0.420,-7.129
South Lauren,Matthew Duncan,hyper-defensive,Eric Knapp,D,0.880,0.142,1.096,1.470,0.000,-0.269,-0.125,3.588
South Lauren,Matthew Duncan,hyper-defensive,Victor Franklin,G,0.000,0.000,0.000,0.000,1.319,0.160,-0.839,1.319
South Lauren,Matthew Duncan,hyper-defensive,Kevin Lynch,G,0.000,0.000,0.000,0.000,1.687,0.302,-0.233,1.687
Davistown,Angelica Watkins,hyper-defensive,Chris Foster,F,-2.404,-0.153,1.130,1.712,0.000,-0.423,0.093,0.285
Davistown,Angelica Watkins,hyper-defensive,Greg Espinoza,F,1.908,0.329,-0.909,1.224,0.000,0.181,-0.675,2.552
Davistown,Angelica Watkins,hyper-defensive,Bryan Taylor,F,-0.211,-0.233,-0.410,-1.214,0.000,0.081,-2.615,-2.068
Davistown,Angelica Watkins,hyper-defensive,Jerry Collins,F,0.366,1.192,0.855,0.163,0.000,1.888,0.332,2.576
Davistown,Angelica Watkins,hyper-defensive,Matthew Kramer,F,-0.095,-0.846,-1.600,-0.903,0.000,1.048,-1.221,-3.444
Davistown,Angelica Watkins,hyper-defensive,Roy Benson,F,-0.899,0.640,0.520,0.065,0.000,-3.187,-0.898,0.326
