team,coach,playstyle,player,position,creation,conversion,suppression,prevention,goalkeeping,stamina,discipline,total
Davistown,Angelica Watkins,hyper-defensive,Wesley Oliver,F,-1.180,1.161,-1.039,-1.220,0.000,1.051,0.664,-2.279
Davistown,Angelica Watkins,hyper-defensive,Charles Alexander,F,-0.345,-0.571,0.405,-0.623,0.000,-0.616,-0.993,-1.133
Davistown,Angelica Watkins,hyper-defensive,Richard Thomas,F,-0.263,1.006,0.289,0.456,0.000,0.269,-1.301,1.488
Davistown,Angelica Watkins,hyper-defensive,Zachary Garcia,F,-0.540,-0.106,0.972,0.608,0.000,0.744,-0.448,0.934
Davistown,Angelica Watkins,hyper-defensive,Joshua Velazquez,F,0.716,1.968,-1.350,-0.490,0.000,-0.222,-0.318,0.844
Davistown,Angelica Watkins,hyper-defensive,Randall Maynard,F,1.450,-1.614,-0.115,2.592,0.000,0.685,0.258,2.313
Davistown,Angelica Watkins,hyper-defensive,David Rogers,D,-0.005,-0.313,-0.008,0.951,0.000,-0.454,0.261,0.625
Davistown,Angelica Watkins,hyper-defensive,Matthew Maldonado,D,1.397,-1.756,1.382,1.695,0.000,0.434,-0.011,2.718
Davistown,Angelica Watkins,hyper-defensive,Brandon Palmer,D,0.062,0.510,0.111,0.367,0.000,0.930,-1.406,1.050
Davistown,Angelica Watkins,hyper-defensive,Jake Wood,D,0.524,0.497,1.505,-0.593,0.000,0.096,0.138,1.932
Davistown,Angelica Watkins,hyper-defensive,Michael Dalton,D,0.154,0.468,0.510,0.883,0.000,0.064,1.102,2.016
Davistown,Angelica Watkins,hyper-defensive,Henry Hernandez,D,-1.209,-0.610,-0.511,0.411,0.000,-1.009,0.764,-1.919
Davistown,Angelica Watkins,hyper-defensive,Melvin Thompson,G,0.000,0.000,0.000,0.000,0.503,0.546,-1.235,0.503
Davistown,Angelica Watkins,hyper-defensive,Joseph Taylor,G,0.000,0.000,0.000,0.000,-0.500,-0.539,0.147,-0.500
Danielsburgh,Emily Carter,hyper-offensive,Gregory Sanchez,F,0.745,-0.246,-0.076,-0.146,0.000,-0.127,0.598,0.276
Danielsburgh,Emily Carter,hyper-offensive,Richard Coleman,F,1.849,-0.659,-0.342,-1.830,0.000,-0.486,-1.325,-0.982
Danielsburgh,Emily Carter,hyper-offensive,Joshua Rivera,F,0.692,0.840,-0.256,2.136,0.000,-0.386,-0.438,3.413
Danielsburgh,Emily Carter,hyper-offensive,Jacob Lewis,F,0.587,-0.562,-0.781,1.410,0.000,0.267,-2.209,0.653
Danielsburgh,Emily Carter,hyper-offensive,Phillip Smith,F,0.302,-0.576,0.586,-1.894,0.000,-0.342,0.532,-1.583
Danielsburgh,Emily Carter,hyper-offensive,Frank Byrd,F,1.364,0.341,0.203,-0.563,0.000,-0.214,-0.302,1.345
Danielsburgh,Emily Carter,hyper-offensive,Anthony Bailey,F,0.364,-0.815,1.165,0.208,0.000,0.296,-0.318,0.922
Danielsburgh,Emily Carter,hyper-offensive,Matthew Smith,F,0.273,-1.234,1.012,-1.291,0.000,0.430,1.023,-1.240
Danielsburgh,Emily Carter,hyper-offensive,Rodney Short,F,-0.653,0.468,1.661,-0.045,0.000,1.172,0.725,1.430
Danielsburgh,Emily Carter,hyper-offensive,Robert Carter,F,0.648,-0.510,-0.099,0.845,0.000,0.968,-0.695,0.883
Danielsburgh,Emily Carter,hyper-offensive,Charles Bridges,F,0.065,-1.421,-1.270,-2.020,0.000,-0.805,1.542,-4.646
Danielsburgh,Emily Carter,hyper-offensive,Gregory Gomez,F,2.079,2.080,-0.990,-1.142,0.000,-1.249,-1.058,2.026
Danielsburgh,Emily Carter,hyper-offensive,Thomas Daniels,D,-0.726,-1.008,0.349,0.045,0.000,-1.041,-1.531,-1.340
Danielsburgh,Emily Carter,hyper-offensive,David Mitchell,D,1.423,0.322,-0.402,0.344,0.000,-0.947,0.126,1.686
Danielsburgh,Emily Carter,hyper-offensive,Christopher Chambers,D,-0.518,0.715,1.048,-0.152,0.000,0.659,0.555,1.092
Danielsburgh,Emily Carter,hyper-offensive,Steven Johnson,D,-1.207,-0.506,0.861,-0.521,0.000,1.911,-0.341,-1.373
Danielsburgh,Emily Carter,hyper-offensive,Michael Turner,D,-0.353,-0.666,-0.730,0.296,0.000,-0.447,0.118,-1.454
Danielsburgh,Emily Carter,hyper-offensive,David Williams,D,0.359,0.487,-0.281,-0.130,0.000,-0.690,0.292,0.434
Danielsburgh,Emily Carter,hyper-offensive,Joseph Brown,G,0.000,0.000,0.000,0.000,0.009,-0.012,1.070,0.009
Danielsburgh,Emily Carter,hyper-offensive,Brendan Jackson,G,0.000,0.000,0.000,0.000,2.354,2.060,-0.824,2.354
Lake David,Jeanne Edwards,hyper-defensive,Samuel Williams,F,-0.255,-1.222,-1.974,-0.709,0.000,0.164,-0.701,-4.160
Lake David,Jeanne Edwards,hyper-defensive,Michael Reynolds,F,0.989,0.534,-1.710,-0.510,0.000,1.043,-2.183,-0.696
Lake David,Jeanne Edwards,hyper-defensive,Johnny Salazar,F,0.920,-1.430,-1.045,-0.110,0.000,-0.210,-0.282,-1.665
Lake David,Jeanne Edwards,hyper-defensive,David Wilson,F,0.555,1.805,0.569,0.033,0.000,1.877,-1.718,2.962
Lake David,Jeanne Edwards,hyper-defensive,David Fisher,F,-0.393,2.789,-2.945,1.275,0.000,0.347,-0.987,0.726
Lake David,Jeanne Edwards,hyper-defensive,Garrett Hall,F,-1.025,-1.082,-1.263,2.030,0.000,1.311,0.756,-1.341
Lake David,Jeanne Edwards,hyper-defensive,Jay Riley,F,-0.216,0.015,-1.525,1.070,0.000,-0.491,1.155,-0.656
Lake David,Jeanne Edwards,hyper-defensive,Austin Gomez,F,-1.179,0.031,-1.135,0.220,0.000,-0.692,0.475,-2.063
Lake David,Jeanne Edwards,hyper-defensive,Kevin Henry,F,-0.302,0.993,-0.174,-0.104,0.000,0.639,-0.178,0.414
Lake David,Jeanne Edwards,hyper-defensive,Jordan Good,F,1.128,0.569,-0.078,0.783,0.000,0.994,0.049,2.401
Lake David,Jeanne Edwards,hyper-defensive,Anthony Parsons,F,0.429,-0.335,-0.340,-0.544,0.000,-0.176,1.221,-0.789
Lake David,Jeanne Edwards,hyper-defensive,Richard Montoya,F,-0.716,-0.260,-1.001,0.256,0.000,0.466,-0.622,-1.720
Lake David,Jeanne Edwards,hyper-defensive,James Shaw,D,-0.308,-0.738,0.163,-0.324,0.000,0.061,-1.117,-1.207
Lake David,Jeanne Edwards,hyper-defensive,Zachary Mack,D,-1.615,0.016,0.168,-0.279,0.000,0.300,0.178,-1.710
Lake David,Jeanne Edwards,hyper-defensive,Scott Carlson,D,-0.295,-0.564,-0.967,-0.144,0.000,-0.621,0.572,-1.970
Lake David,Jeanne Edwards,hyper-defensive,Philip Herrera,D,-0.253,0.615,-1.705,0.632,0.000,2.877,0.288,-0.711
Lake David,Jeanne Edwards,hyper-defensive,Bryan Ware,D,1.564,0.408,-0.170,0.872,0.000,1.366,-1.195,2.675
Lake David,Jeanne Edwards,hyper-defensive,Michael Jones,D,-2.211,1.852,-2.234,-1.173,0.000,-0.457,0.435,-3.765
Lake David,Jeanne Edwards,hyper-defensive,Michael Zuniga,G,0.000,0.000,0.000,0.000,2.247,0.592,-0.038,2.247
Lake David,Jeanne Edwards,hyper-defensive,Luke Norris,G,0.000,0.000,0.000,0.000,1.023,1.009,0.593,1.023
North Brianside,Trevor Perez,hyper-defensive,Matthew Ellis,F,1.335,1.252,0.857,-1.035,0.000,0.653,0.514,2.409
North Brianside,Trevor Perez,hyper-defensive,Michael Obrien,F,0.305,-1.164,-0.688,-0.670,0.000,-0.606,-0.221,-2.217
North Brianside,Trevor Perez,hyper-defensive,Brandon Hall,F,0.010,-0.205,-1.479,0.324,0.000,-0.177,-0.222,-1.350
North Brianside,Trevor Perez,hyper-defensive,Timothy Morris,F,0.535,1.067,1.368,1.417,0.000,0.111,-0.147,4.387
North Brianside,Trevor Perez,hyper-defensive,Jesse Larson,F,-0.550,1.907,-0.667,1.571,0.000,0.863,-0.996,2.262
North Brianside,Trevor Perez,hyper-defensive,Christopher Quinn,F,-0.135,1.232,0.290,-0.122,0.000,0.018,-0.568,1.265
North Brianside,Trevor Perez,hyper-defensive,Mario Maldonado,F,0.450,0.472,1.084,-0.254,0.000,-0.490,-0.469,1.752
North Brianside,Trevor Perez,hyper-defensive,Donald Ayala,F,0.669,1.281,0.285,-0.132,0.000,0.967,-1.055,2.104
North Brianside,Trevor Perez,hyper-defensive,Todd Rodriguez,F,0.803,0.530,0.050,-1.530,0.000,-0.002,-0.030,-0.148
North Brianside,Trevor Perez,hyper-defensive,William Irwin,F,1.177,-1.735,-0.666,-2.088,0.000,-0.098,-1.427,-3.313
North Brianside,Trevor Perez,hyper-defensive,Stanley Mcdaniel,F,0.872,0.348,0.465,-1.364,0.000,0.681,0.537,0.321
North Brianside,Trevor Perez,hyper-defensive,Hector Thomas,F,0.257,-0.252,-1.091,0.015,0.000,-0.271,0.366,-1.072
North Brianside,Trevor Perez,hyper-defensive,Lawrence Smith,D,0.714,-1.350,-2.140,1.712,0.000,-0.724,-0.750,-1.065
North Brianside,Trevor Perez,hyper-defensive,Daniel Hays,D,0.687,2.185,-0.998,0.715,0.000,1.433,0.982,2.589
North Brianside,Trevor Perez,hyper-defensive,Jason Young,D,1.116,-0.738,-0.373,0.026,0.000,-0.102,1.252,0.032
North Brianside,Trevor Perez,hyper-defensive,Michael Jordan 2,D,1.149,1.539,-1.480,-0.264,0.000,-0.396,-0.131,0.944
North Brianside,Trevor Perez,hyper-defensive,Michael Reynolds 2,D,-0.397,0.652,0.126,-1.481,0.000,-1.889,0.143,-1.100
North Brianside,Trevor Perez,hyper-defensive,Bradley Gibbs,D,0.726,-0.476,-0.888,1.252,0.000,0.589,-0.580,0.614
North Brianside,Trevor Perez,hyper-defensive,Joshua Moss,G,0.000,0.000,0.000,0.000,-0.349,-0.479,-1.467,-0.349
North Brianside,Trevor Perez,hyper-defensive,James Bauer,G,0.000,0.000,0.000,0.000,-0.264,-0.091,2.131,-0.264
Lake Shaunfort,Vincent Lucas,hyper-offensive,Joseph Lambert,F,1.153,1.138,0.474,1.925,0.000,0.962,0.887,4.690
Lake Shaunfort,Vincent Lucas,hyper-offensive,Bradley Cummings,F,-0.526,-1.526,0.496,-0.127,0.000,-0.746,1.235,-1.683
Lake Shaunfort,Vincent Lucas,hyper-offensive,Eduardo Stark,F,-1.659,2.020,0.089,-0.111,0.000,-0.390,-0.205,0.339
Lake Shaunfort,Vincent Lucas,hyper-offensive,Andres Delgado,F,-0.411,0.965,0.708,-0.144,0.000,-0.481,0.879,1.118
Lake Shaunfort,Vincent Lucas,hyper-offensive,Daniel Wright,F,1.161,1.607,1.031,0.228,0.000,-0.166,-0.853,4.027
Lake Shaunfort,Vincent Lucas,hyper-offensive,Jeffrey Rollins,F,-0.612,-0.685,-1.623,1.140,0.000,1.262,0.703,-1.780
Lake Shaunfort,Vincent Lucas,hyper-offensive,Matthew Ryan,F,-1.113,-1.263,0.584,0.189,0.000,-0.499,1.908,-1.603
Lake Shaunfort,Vincent Lucas,hyper-offensive,Bruce Odonnell,F,-0.309,-0.191,0.540,-0.246,0.000,-0.006,0.167,-0.207
Lake Shaunfort,Vincent Lucas,hyper-offensive,Cameron Choi,F,0.964,-0.611,0.239,1.597,0.000,-0.263,2.020,2.189
Lake Shaunfort,Vincent Lucas,hyper-offensive,Jordan Washington,F,1.260,-0.014,-0.934,-1.234,0.000,0.343,-0.954,-0.923
Lake Shaunfort,Vincent Lucas,hyper-offensive,Scott Joyce,F,-0.875,-0.587,-0.226,-0.451,0.000,-0.830,0.839,-2.139
Lake Shaunfort,Vincent Lucas,hyper-offensive,Brian Diaz,F,-0.649,0.372,0.319,-0.413,0.000,-2.659,1.443,-0.371
Lake Shaunfort,Vincent Lucas,hyper-offensive,Thomas Brooks,D,-0.553,-0.831,-1.027,0.508,0.000,1.271,-0.431,-1.902
Lake Shaunfort,Vincent Lucas,hyper-offensive,Joseph Bush,D,1.938,-1.461,0.261,0.158,0.000,-0.087,-1.574,0.896
Lake Shaunfort,Vincent Lucas,hyper-offensive,Luis Morris,D,-0.610,-0.924,0.254,0.208,0.000,1.390,1.097,-1.072
Lake Shaunfort,Vincent Lucas,hyper-offensive,Travis Perez,D,1.648,0.078,-0.833,-1.011,0.000,-0.439,0.453,-0.118
Lake Shaunfort,Vincent Lucas,hyper-offensive,Timothy Schwartz,D,-0.049,0.970,-0.038,0.622,0.000,-0.395,0.287,1.505
Lake Shaunfort,Vincent Lucas,hyper-offensive,Richard Smith,D,-0.362,-0.632,0.952,-0.281,0.000,0.079,-0.147,-0.323
Lake Shaunfort,Vincent Lucas,hyper-offensive,Steven Matthews,G,0.000,0.000,0.000,0.000,-0.313,0.021,-0.248,-0.313
Lake Shaunfort,Vincent Lucas,hyper-offensive,Joseph Lopez,G,0.000,0.000,0.000,0.000,-1.491,2.063,0.984,-1.491
Jamesmouth,Paul Leach,hyper-defensive,Ivan Conley,F,-0.048,-0.851,0.914,0.114,0.000,1.389,-0.245,0.129
Jamesmouth,Paul Leach,hyper-defensive,Robert Smith,F,-0.206,0.211,0.024,-0.242,0.000,-0.158,-0.646,-0.213
Jamesmouth,Paul Leach,hyper-defensive,Robert Mathews,F,0.977,0.653,-1.022,-0.135,0.000,-0.837,1.428,0.474
Jamesmouth,Paul Leach,hyper-defensive,Cody Park,F,1.013,0.203,-1.013,-0.371,0.000,-0.441,-0.427,-0.168
Jamesmouth,Paul Leach,hyper-defensive,David Chavez,F,-2.281,-0.127,0.775,-1.113,0.000,-1.476,1.241,-2.747
Jamesmouth,Paul Leach,hyper-defensive,Todd Thomas,F,-1.644,0.973,1.309,1.722,0.000,-0.453,1.020,2.360
Jamesmouth,Paul Leach,hyper-defensive,Keith Jones,F,0.756,0.100,1.533,1.361,0.000,1.260,-0.468,3.750
Jamesmouth,Paul Leach,hyper-defensive,Brandon Rice,F,-2.832,-1.471,0.709,1.498,0.000,0.240,0.016,-2.097
Jamesmouth,Paul Leach,hyper-defensive,Andrew Anderson,F,1.314,0.191,-0.236,1.007,0.000,-1.050,0.917,2.276
Jamesmouth,Paul Leach,hyper-defensive,Alfred Smith,F,0.625,0.653,-0.664,-0.155,0.000,-2.101,-0.669,0.458
Jamesmouth,Paul Leach,hyper-defensive,Michael Kennedy,F,-0.972,0.984,0.783,0.288,0.000,-1.295,2.151,1.083
Jamesmouth,Paul Leach,hyper-defensive,John Friedman,F,1.122,0.182,-0.448,-0.998,0.000,1.006,-0.604,-0.142
Jamesmouth,Paul Leach,hyper-defensive,Richard Williams,D,-1.606,0.750,1.170,-0.122,0.000,0.349,-0.220,0.193
Jamesmouth,Paul Leach,hyper-defensive,Michael Barrett,D,1.249,0.300,-1.344,-0.191,0.000,-0.673,-0.741,0.013
Jamesmouth,Paul Leach,hyper-defensive,William Richardson,D,-0.728,-0.476,1.101,0.078,0.000,0.388,-0.091,-0.025
Jamesmouth,Paul Leach,hyper-defensive,Brian Brown,D,-0.174,1.461,2.225,1.219,0.000,-1.972,-0.848,4.731
Jamesmouth,Paul Leach,hyper-defensive,Jeffrey Frye,D,0.695,1.727,-0.519,-0.476,0.000,1.735,-1.038,1.426
Jamesmouth,Paul Leach,hyper-defensive,David Nichols,D,1.165,0.631,-0.135,1.090,0.000,0.199,-1.705,2.751
Jamesmouth,Paul Leach,hyper-defensive,Scott Mitchell,G,0.000,0.000,0.000,0.000,0.143,0.612,-0.909,0.143
Jamesmouth,Paul Leach,hyper-defensive,Christopher Wright,G,0.000,0.000,0.000,0.000,-0.274,0.388,-0.333,-0.274
West Susanchester,Hayley Gutierrez,hyper-offensive,Joe Oconnor,F,-0.501,0.238,1.455,-1.294,0.000,1.119,1.078,-0.102
West Susanchester,Hayley Gutierrez,hyper-offensive,Justin Nichols,F,0.341,0.573,0.040,-1.010,0.000,1.452,-0.150,-0.056
West Susanchester,Hayley Gutierrez,hyper-offensive,Jacob Armstrong,F,1.190,-1.652,-1.275,-1.027,0.000,-1.401,-0.690,-2.765
West Susanchester,Hayley Gutierrez,hyper-offensive,Christopher Francis,F,-0.256,-0.468,0.089,-0.442,0.000,-0.436,0.185,-1.077
West Susanchester,Hayley Gutierrez,hyper-offensive,Joseph Novak,F,1.343,2.092,1.040,-0.468,0.000,0.081,0.037,4.008
West Susanchester,Hayley Gutierrez,hyper-offensive,Richard Henderson,F,1.304,-1.793,-0.009,-1.724,0.000,0.020,-0.632,-2.221
West Susanchester,Hayley Gutierrez,hyper-offensive,Matthew Dixon,F,0.169,0.060,-0.296,-1.371,0.000,-0.129,-0.145,-1.439
West Susanchester,Hayley Gutierrez,hyper-offensive,Raymond Riley,F,1.734,0.073,-1.745,-0.194,0.000,-0.178,0.117,-0.131
West Susanchester,Hayley Gutierrez,hyper-offensive,Michael Anderson,F,0.713,-0.022,-0.315,-0.830,0.000,0.224,-0.687,-0.453
West Susanchester,Hayley Gutierrez,hyper-offensive,Erik Woods,F,0.203,-1.910,0.782,0.330,0.000,-1.325,-0.271,-0.595
West Susanchester,Hayley Gutierrez,hyper-offensive,Kevin Pace,F,-1.043,-0.888,-1.228,-2.434,0.000,2.138,-2.295,-5.593
West Susanchester,Hayley Gutierrez,hyper-offensive,Michael Harmon,F,0.545,-0.298,-0.436,0.117,0.000,-0.853,-1.432,-0.073
West Susanchester,Hayley Gutierrez,hyper-offensive,Alan Martinez,D,-1.000,1.424,0.157,-1.200,0.000,0.558,-1.209,-0.618
West Susanchester,Hayley Gutierrez,hyper-offensive,Philip Carroll,D,0.313,-1.082,0.005,-0.155,0.000,-0.379,0.822,-0.919
West Susanchester,Hayley Gutierrez,hyper-offensive,John Petersen,D,1.598,1.292,-1.038,1.256,0.000,-0.074,-0.444,3.107
West Susanchester,Hayley Gutierrez,hyper-offensive,Benjamin Johnson,D,-1.239,0.706,0.954,1.050,0.000,-0.429,-0.161,1.471
West Susanchester,Hayley Gutierrez,hyper-offensive,Jacob West,D,0.548,-0.695,0.425,0.053,0.000,1.325,-0.774,0.330
West Susanchester,Hayley Gutierrez,hyper-offensive,Brian Jenkins,D,0.050,1.214,1.431,-0.445,0.000,0.618,0.125,2.251
West Susanchester,Hayley Gutierrez,hyper-offensive,Ralph Clark,G,0.000,0.000,0.000,0.000,-0.420,0.233,-1.119,-0.420
West Susanchester,Hayley Gutierrez,hyper-offensive,Daniel Fox,G,0.000,0.000,0.000,0.000,0.557,0.875,1.336,0.557
South Kelseyton,Kenneth Murray,balanced,Christian Simpson,F,1.407,2.211,0.513,-0.444,0.000,0.608,0.586,3.687
South Kelseyton,Kenneth Murray,balanced,John Peterson,F,0.904,-0.394,0.349,1.362,0.000,1.175,1.010,2.222
South Kelseyton,Kenneth Murray,balanced,David Gray,F,1.788,-0.082,0.095,-0.303,0.000,-1.823,-0.662,1.497
South Kelseyton,Kenneth Murray,balanced,Eugene Reynolds,F,-0.048,1.606,0.325,0.383,0.000,1.666,-1.306,2.266
South Kelseyton,Kenneth Murray,balanced,Richard Hays,F,-0.377,0.240,0.126,-1.162,0.000,-0.617,-1.274,-1.172
South Kelseyton,Kenneth Murray,balanced,Darren Phillips,F,0.129,-0.037,2.582,0.635,0.000,-0.608,0.098,3.308
South Kelseyton,Kenneth Murray,balanced,Christopher Morales,F,-0.521,1.313,0.823,0.141,0.000,-0.998,0.692,1.756
South Kelseyton,Kenneth Murray,balanced,Ryan Duncan,F,-0.498,0.363,-0.166,1.546,0.000,0.897,0.962,1.245
South Kelseyton,Kenneth Murray,balanced,William Knox,F,0.498,-0.475,0.565,1.582,0.000,-0.916,1.197,2.169
South Kelseyton,Kenneth Murray,balanced,Earl Turner,F,-0.452,-1.662,-0.503,-0.321,0.000,0.340,-0.790,-2.938
South Kelseyton,Kenneth Murray,balanced,Jonathan Davis,F,0.319,0.457,0.525,-1.713,0.000,-1.614,-0.796,-0.412
South Kelseyton,Kenneth Murray,balanced,Brett Calhoun,F,1.143,-0.462,-0.306,0.028,0.000,-0.217,-0.919,0.404
South Kelseyton,Kenneth Murray,balanced,James Holmes,D,-0.100,-1.951,0.082,0.973,0.000,0.146,1.884,-0.997
South Kelseyton,Kenneth Murray,balanced,Nicholas Ramos,D,-0.790,1.481,1.788,-0.259,0.000,-1.627,-0.580,2.219
