team,coach,playstyle,player,position,creation,conversion,suppression,prevention,goalkeeping,stamina,discipline,total
West Erin,Steven George,star-centric,Michael Jordan,F,0.640,0.317,-1.641,-0.629,0.000,0.417,-0.448,-1.313
West Erin,Steven George,star-centric,Thomas Morgan,F,-0.947,-0.232,-0.172,1.996,0.000,-0.594,0.184,0.646
West Erin,Steven George,star-centric,Joseph Johnson,F,-0.859,0.255,-1.818,-0.529,0.000,0.361,-0.522,-2.951
West Erin,Steven George,star-centric,Tony Nunez,D,1.373,-0.315,0.453,0.232,0.000,-0.605,1.399,1.744
West Erin,Steven George,star-centric,Tyler Houston,D,-1.470,-1.519,1.092,-1.087,0.000,0.417,0.431,-2.984
West Erin,Steven George,star-centric,Mitchell Knox,D,0.307,0.224,-2.682,-1.525,0.000,-0.215,-1.080,-3.675
West Erin,Steven George,star-centric,Brian Long,D,0.368,0.259,0.766,0.847,0.000,0.005,-0.608,2.240
West Erin,Steven George,star-centric,Jesse Jordan,D,0.345,-0.781,-1.008,0.788,0.000,1.575,1.028,-0.656
West Erin,Steven George,star-centric,Timothy Cochran,D,0.207,1.384,-1.547,-0.383,0.000,-0.360,0.194,-0.340
West Erin,Steven George,star-centric,Austin Wilson,G,0.000,0.000,0.000,0.000,0.447,0.530,1.052,0.447
West Erin,Steven George,star-centric,Sean Campbell,G,0.000,0.000,0.000,0.000,-0.865,-0.863,-1.853,-0.865
Port Kristieberg,Ashley Waller,hyper-offensive,George Downs,F,-2.684,-0.886,0.012,-0.530,0.000,1.107,0.144,-4.088
Port Kristieberg,Ashley Waller,hyper-offensive,Wayne Wallace,F,-0.705,0.187,-0.306,-1.221,0.000,1.410,0.307,-2.046
Port Kristieberg,Ashley Waller,hyper-offensive,Juan Carr,F,-1.522,1.977,-1.014,-0.149,0.000,0.599,0.144,-0.708
Port Kristieberg,Ashley Waller,hyper-offensive,Bill Rodriguez,F,-1.197,0.719,2.141,-1.315,0.000,-0.376,1.142,0.349
Port Kristieberg,Ashley Waller,hyper-offensive,Dennis Graves,F,1.904,1.554,0.551,0.038,0.000,-0.673,-0.531,4.047
Port Kristieberg,Ashley Waller,hyper-offensive,Anthony Smith,F,0.317,1.695,1.265,-0.590,0.000,-1.077,0.230,2.686
Port Kristieberg,Ashley Waller,hyper-offensive,Kenneth Reynolds,F,1.122,1.613,0.396,1.899,0.000,0.131,-0.788,5.029
Port Kristieberg,Ashley Waller,hyper-offensive,Justin Guerrero,F,1.161,-0.481,-0.523,0.090,0.000,-1.253,-0.888,0.247
Port Kristieberg,Ashley Waller,hyper-offensive,Harry Stone,F,-0.319,1.039,-0.811,-0.781,0.000,1.177,-1.422,-0.872
Port Kristieberg,Ashley Waller,hyper-offensive,Anthony Anderson,F,0.721,-1.068,1.192,-0.133,0.000,0.445,-1.231,0.711
Port Kristieberg,Ashley Waller,hyper-offensive,Henry Bowen,F,0.569,1.129,1.182,1.404,0.000,1.309,0.826,4.283
Port Kristieberg,Ashley Waller,hyper-offensive,Bernard Cortez,F,0.700,-1.813,0.648,-0.568,0.000,-0.123,-1.078,-1.033
Port Kristieberg,Ashley Waller,hyper-offensive,Isaiah Henderson,D,-1.664,-0.916,0.716,0.105,0.000,-0.724,0.652,-1.758
Port Kristieberg,Ashley Waller,hyper-offensive,Benjamin Shaw,D,-0.294,-1.409,-0.390,0.578,0.000,-2.990,-2.315,-1.516
Port Kristieberg,Ashley Waller,hyper-offensive,Brad Davis,D,1.693,0.521,-0.975,0.320,0.000,0.627,0.378,1.559
Port Kristieberg,Ashley Waller,hyper-offensive,Eric Parker,D,-0.283,-1.727,-1.442,-1.539,0.000,0.600,-1.353,-4.993
Port Kristieberg,Ashley Waller,hyper-offensive,Michael Sanders,D,-0.647,0.131,-0.671,-0.439,0.000,0.509,0.055,-1.626
Port Kristieberg,Ashley Waller,hyper-offensive,Frank Anderson,D,-0.829,0.795,-1.627,1.437,0.000,1.205,-0.595,-0.224
Port Kristieberg,Ashley Waller,hyper-offensive,Benjamin Francis,G,0.000,0.000,0.000,0.000,-0.960,0.249,-1.165,-0.960
Port Kristieberg,Ashley Waller,hyper-offensive,Justin Garcia,G,0.000,0.000,0.000,0.000,0.145,0.767,0.451,0.145
North Susanberg,Michael Kelly,complementary,Johnny Randall,F,0.605,-0.398,0.761,-0.061,0.000,1.875,-0.241,0.907
North Susanberg,Michael Kelly,complementary,Carlos Evans,F,0.755,-2.159,-0.425,0.515,0.000,-0.395,-1.049,-1.315
North Susanberg,Michael Kelly,complementary,Michael Martin,F,0.176,-0.625,0.820,0.273,0.000,-0.253,2.297,0.644
North Susanberg,Michael Kelly,complementary,David White,F,0.263,-0.166,1.530,0.696,0.000,0.566,0.360,2.323
North Susanberg,Michael Kelly,complementary,Joshua Brown,F,1.523,-1.397,1.132,-0.386,0.000,0.595,-1.790,0.872
North Susanberg,Michael Kelly,complementary,Jason Evans,F,-1.797,-0.328,1.014,-0.057,0.000,-1.223,-1.415,-1.167
North Susanberg,Michael Kelly,complementary,Kelly Hanna,F,-1.717,0.111,0.732,-0.100,0.000,1.247,-1.069,-0.973
North Susanberg,Michael Kelly,complementary,Thomas Roberts,F,-0.340,2.071,-1.503,0.342,0.000,0.903,0.406,0.570
North Susanberg,Michael Kelly,complementary,Devin Day,F,0.971,1.513,-0.583,2.003,0.000,0.344,0.926,3.904
North Susanberg,Michael Kelly,complementary,James Hernandez,F,0.183,-1.837,1.184,-0.282,0.000,-0.762,-1.395,-0.752
North Susanberg,Michael Kelly,complementary,Cory Nguyen,F,-0.157,-0.162,0.026,0.053,0.000,1.490,1.213,-0.239
North Susanberg,Michael Kelly,complementary,George King,F,-0.252,0.205,-0.133,0.158,0.000,-0.850,-0.430,-0.022
North Susanberg,Michael Kelly,complementary,Michael Clark,D,0.307,-0.664,1.009,0.718,0.000,0.720,-0.500,1.370
North Susanberg,Michael Kelly,complementary,Matthew Evans,D,-1.036,1.239,-0.632,1.634,0.000,-0.960,0.813,1.204
North Susanberg,Michael Kelly,complementary,Dale Powers,D,-0.295,-0.391,-1.788,0.451,0.000,1.567,0.065,-2.023
North Susanberg,Michael Kelly,complementary,Erik Medina,D,-0.251,-2.651,-0.260,0.090,0.000,2.021,1.386,-3.072
North Susanberg,Michael Kelly,complementary,Michael West,D,0.637,-0.203,0.659,-1.499,0.000,-1.001,0.295,-0.405
North Susanberg,Michael Kelly,complementary,Shawn Rios,D,0.628,0.979,1.472,2.071,0.000,-1.538,-1.238,5.150
North Susanberg,Michael Kelly,complementary,Christopher Ali,G,0.000,0.000,0.000,0.000,-0.818,-0.087,0.133,-0.818
North Susanberg,Michael Kelly,complementary,Peter Perez,G,0.000,0.000,0.000,0.000,0.610,0.042,-0.613,0.610
Barnesburgh,Robert Ramsey,balanced,Eric Gibson,F,0.623,-0.742,-1.070,0.280,0.000,0.803,-1.975,-0.909
Barnesburgh,Robert Ramsey,balanced,Matthew White,F,1.920,1.176,-1.231,0.634,0.000,1.211,-0.086,2.499
Barnesburgh,Robert Ramsey,balanced,Rodney Morris,F,-1.764,0.481,-1.471,0.599,0.000,0.752,-0.182,-2.155
Barnesburgh,Robert Ramsey,balanced,Jerry Morales,F,-1.575,0.360,0.808,0.391,0.000,-0.970,-1.218,-0.017
Barnesburgh,Robert Ramsey,balanced,Michael Raymond,F,-0.252,0.322,0.295,0.690,0.000,0.017,0.281,1.055
Barnesburgh,Robert Ramsey,balanced,Richard Rodriguez,F,1.010,0.404,0.081,-0.978,0.000,-2.198,-0.440,0.516
Barnesburgh,Robert Ramsey,balanced,Eric Foster 2,F,0.361,0.347,-1.273,0.672,0.000,-0.122,0.682,0.107
Barnesburgh,Robert Ramsey,balanced,Shane Gardner,F,-0.376,0.376,1.204,1.046,0.000,0.950,2.186,2.251
Barnesburgh,Robert Ramsey,balanced,Justin Watts,F,-0.790,-0.124,0.576,0.389,0.000,0.442,0.014,0.050
Barnesburgh,Robert Ramsey,balanced,Kent Hampton,F,0.917,0.600,-1.822,-0.549,0.000,-0.513,-0.425,-0.854
Barnesburgh,Robert Ramsey,balanced,Mark Fletcher,F,0.018,0.942,0.891,-2.049,0.000,-0.213,0.313,-0.198
Barnesburgh,Robert Ramsey,balanced,Eric Foster,F,1.555,0.228,-1.214,-0.315,0.000,1.613,0.577,0.253
Barnesburgh,Robert Ramsey,balanced,Peter Mccarthy,D,-0.148,0.294,0.598,-0.734,0.000,2.039,-0.167,0.010
Barnesburgh,Robert Ramsey,balanced,Robert Mitchell,D,-1.584,-0.872,-0.300,1.485,0.000,-0.160,1.224,-1.271
Barnesburgh,Robert Ramsey,balanced,Matthew Jones,D,0.546,0.353,-0.648,-0.237,0.000,-0.614,-0.900,0.015
Barnesburgh,Robert Ramsey,balanced,Terry Holder,D,-1.884,1.231,-0.008,-0.335,0.000,0.089,1.414,-0.996
Barnesburgh,Robert Ramsey,balanced,Jonathan Jordan,D,0.416,0.213,-1.379,-0.325,0.000,0.272,0.142,-1.076
Barnesburgh,Robert Ramsey,balanced,Paul Collier,D,-0.048,-0.652,-1.298,-0.006,0.000,-2.481,-0.600,-2.003
Barnesburgh,Robert Ramsey,balanced,Marvin Lambert,G,0.000,0.000,0.000,0.000,-0.113,0.332,-0.949,-0.113
Barnesburgh,Robert Ramsey,balanced,Jesse Joseph,G,0.000,0.000,0.000,0.000,-0.855,0.437,0.310,-0.855
Hunterborough,Paige Lee,hyper-offensive,Marcus Santos,F,0.247,-0.491,-1.510,0.310,0.000,-0.334,-0.419,-1.443
Hunterborough,Paige Lee,hyper-offensive,Adam Thompson,F,0.761,-0.494,0.672,-0.471,0.000,-0.080,0.973,0.468
Hunterborough,Paige Lee,hyper-offensive,Gregory Dickerson,F,-0.107,1.251,-0.102,0.892,0.000,1.068,1.349,1.933
Hunterborough,Paige Lee,hyper-offensive,Mark White,F,-0.731,0.146,0.144,1.982,0.000,-0.111,0.268,1.541
Hunterborough,Paige Lee,hyper-offensive,Chad Wright,F,-0.755,0.816,1.773,1.136,0.000,-1.893,-0.674,2.969
Hunterborough,Paige Lee,hyper-offensive,Phillip Koch,F,-1.131,0.551,1.305,1.679,0.000,-0.526,-0.591,2.403
Hunterborough,Paige Lee,hyper-offensive,Geoffrey Wright,F,0.697,0.392,-0.406,-1.091,0.000,-1.049,0.268,-0.408
Hunterborough,Paige Lee,hyper-offensive,John Campbell,F,0.306,0.035,1.643,-0.305,0.000,-1.610,-0.212,1.679
Hunterborough,Paige Lee,hyper-offensive,Taylor Price,F,0.475,-0.046,0.438,0.558,0.000,-0.616,0.754,1.425
Hunterborough,Paige Lee,hyper-offensive,John Morales,F,-2.099,2.334,0.855,-0.355,0.000,-0.674,-1.213,0.735
Hunterborough,Paige Lee,hyper-offensive,Christopher Vega,F,0.296,-0.292,0.090,-0.778,0.000,-1.238,0.612,-0.684
Hunterborough,Paige Lee,hyper-offensive,Donald Norman,F,1.640,0.114,0.504,-0.617,0.000,-1.857,-0.230,1.642
Hunterborough,Paige Lee,hyper-offensive,Timothy Stephens,D,0.338,-0.241,0.305,-0.099,0.000,-1.539,1.459,0.303
Hunterborough,Paige Lee,hyper-offensive,Michael Johnson,D,0.806,-0.710,0.314,-0.731,0.000,-0.291,1.237,-0.321
Hunterborough,Paige Lee,hyper-offensive,Justin George,D,1.038,0.202,-0.156,1.376,0.000,2.380,1.448,2.460
Hunterborough,Paige Lee,hyper-offensive,Joseph Jenkins,D,1.685,1.494,-0.618,0.485,0.000,-0.748,1.024,3.046
Hunterborough,Paige Lee,hyper-offensive,Charles Sullivan,D,1.231,-0.294,-1.011,-1.299,0.000,-1.119,-0.350,-1.373
Hunterborough,Paige Lee,hyper-offensive,Kenneth Abbott,D,0.507,0.245,-0.538,-1.013,0.000,0.277,0.555,-0.799
Hunterborough,Paige Lee,hyper-offensive,Stephen Clark,G,0.000,0.000,0.000,0.000,-0.283,-0.173,0.191,-0.283
Hunterborough,Paige Lee,hyper-offensive,Kyle Wilson,G,0.000,0.000,0.000,0.000,-0.858,-0.240,-0.183,-0.858
Jeffreyville,Steven Ward,complementary,Randy Frost,F,-0.589,-0.900,-1.254,-1.545,0.000,2.077,0.870,-4.288
Jeffreyville,Steven Ward,complementary,Jorge Douglas,F,-0.589,-0.558,0.013,-1.620,0.000,-1.165,-0.547,-2.755
Jeffreyville,Steven Ward,complementary,Hunter Hunt,F,-0.442,-0.031,0.800,1.097,0.000,0.433,-1.049,1.424
Jeffreyville,Steven Ward,complementary,Michael Ford,F,1.145,-0.091,-0.393,1.052,0.000,0.283,0.334,1.713
Jeffreyville,Steven Ward,complementary,Marvin Brown,F,0.560,-0.708,1.439,2.068,0.000,0.080,1.587,3.360
Jeffreyville,Steven Ward,complementary,Michael Flores,F,0.312,-0.659,-0.001,-0.556,0.000,0.656,-0.734,-0.903
Jeffreyville,Steven Ward,complementary,Scott Pope,F,0.039,-1.098,-0.439,0.869,0.000,0.935,0.085,-0.628
Jeffreyville,Steven Ward,complementary,David Conley,F,0.538,-0.607,-0.565,1.763,0.000,1.648,1.971,1.129
Jeffreyville,Steven Ward,complementary,Grant Thompson,F,-0.394,0.683,-0.239,-0.189,0.000,-0.689,0.659,-0.139
Jeffreyville,Steven Ward,complementary,Stephen Montes,F,0.115,-0.294,-0.133,-0.546,0.000,0.548,-0.845,-0.858
Jeffreyville,Steven Ward,complementary,Gabriel Henderson,F,-0.977,-0.159,0.742,-0.596,0.000,0.704,-0.253,-0.990
Jeffreyville,Steven Ward,complementary,John Meyers,F,0.501,0.718,0.983,0.166,0.000,0.976,1.728,2.368
Jeffreyville,Steven Ward,complementary,Eddie Jones,D,-0.320,0.560,-1.382,2.414,0.000,0.654,-0.091,1.272
Jeffreyville,Steven Ward,complementary,Christopher Jones 2,D,-0.259,-0.838,-1.775,0.174,0.000,0.306,-0.029,-2.697
Jeffreyville,Steven Ward,complementary,Christopher Wilson,D,0.605,-2.381,0.062,1.584,0.000,-0.814,1.429,-0.130
Jeffreyville,Steven Ward,complementary,Jeffrey Jacobs,D,0.758,-1.650,1.829,-1.273,0.000,-0.358,0.224,-0.336
Jeffreyville,Steven Ward,complementary,Stuart Scott,D,1.672,-1.057,0.059,-0.496,0.000,0.351,0.704,0.179
Jeffreyville,Steven Ward,complementary,Mark Robles,D,-1.020,0.602,1.170,0.159,0.000,0.030,-0.779,0.911
Jeffreyville,Steven Ward,complementary,Joseph Martin,G,0.000,0.000,0.000,0.000,-0.868,2.189,-0.699,-0.868
Jeffreyville,Steven Ward,complementary,Hayden Miller,G,0.000,0.000,0.000,0.000,0.590,1.419,-0.410,0.590
East Sarahhaven,Timothy Williams,complementary,Cameron Walker,F,-2.208,-1.540,-0.339,0.996,0.000,0.727,0.739,-3.092
East Sarahhaven,Timothy Williams,complementary,Caleb Bates,F,0.463,-1.467,-0.799,1.062,0.000,2.689,0.501,-0.741
East Sarahhaven,Timothy Williams,complementary,Maurice Smith,F,0.624,0.773,-0.824,-0.253,0.000,-0.117,-1.469,0.319
East Sarahhaven,Timothy Williams,complementary,Joseph Wells,F,1.566,-0.735,-0.511,2.828,0.000,0.013,-3.233,3.148
East Sarahhaven,Timothy Williams,complementary,Kevin Fischer,F,-1.241,1.207,-0.901,-1.473,0.000,0.097,0.219,-2.408
East Sarahhaven,Timothy Williams,complementary,Michael Nguyen,F,-1.152,2.781,-0.322,-0.033,0.000,-1.979,1.873,1.273
East Sarahhaven,Timothy Williams,complementary,Mark Collins,F,-0.653,-0.572,0.441,-0.163,0.000,-0.238,1.838,-0.947
East Sarahhaven,Timothy Williams,complementary,Jamie Chapman,F,1.167,-1.315,-0.491,-0.374,0.000,-0.149,-0.591,-1.013
East Sarahhaven,Timothy Williams,complementary,Jesus Watkins,F,1.134,0.605,0.501,-1.612,0.000,2.477,-0.571,0.628
East Sarahhaven,Timothy Williams,complementary,Christopher Reynolds,F,2.072,-1.578,-0.325,0.237,0.000,0.799,0.621,0.406
East Sarahhaven,Timothy Williams,complementary,Caleb Lucas,F,-1.983,-0.352,-1.554,-1.667,0.000,0.240,-0.031,-5.556
East Sarahhaven,Timothy Williams,complementary,David Wells,F,-1.607,0.813,1.367,-1.516,0.000,-0.978,0.728,-0.943
East Sarahhaven,Timothy Williams,complementary,Douglas Rush,D,0.223,-0.538,1.847,1.074,0.000,0.495,1.307,2.606
East Sarahhaven,Timothy Williams,complementary,William Santana,D,1.061,-1.513,-0.984,1.632,0.000,-1.326,1.086,0.196
East Sarahhaven,Timothy Williams,complementary,Mario Jones,D,-1.473,2.470,0.556,-0.130,0.000,2.744,1.415,1.423
East Sarahhaven,Timothy Williams,complementary,Jeffrey Kelly,D,0.698,-0.104,0.858,-0.041,0.000,-1.398,-1.369,1.411
East Sarahhaven,Timothy Williams,complementary,Jeff Myers,D,-0.391,-1.246,-0.290,0.353,0.000,-0.961,-0.420,-1.574
East Sarahhaven,Timothy Williams,complementary,Michael Brooks,D,-1.134,0.357,-0.413,0.041,0.000,-0.057,-0.150,-1.149
East Sarahhaven,Timothy Williams,complementary,Samuel Schmitt,G,0.000,0.000,0.000,0.000,0.848,-1.443,-0.249,0.848
East Sarahhaven,Timothy Williams,complementary,Matthew Farmer,G,0.000,0.000,0.000,0.000,0.723,0.431,-0.747,0.723
Christopherhaven,Jenna Rollins,complementary,Tommy Kelly,F,0.181,0.321,0.231,0.789,0.000,-0.684,-0.898,1.522
Christopherhaven,Jenna Rollins,complementary,James Wilson,F,0.335,-1.996,0.167,-0.203,0.000,0.721,2.284,-1.696
Christopherhaven,Jenna Rollins,complementary,Jon Rogers,F,-0.390,0.620,1.333,-0.985,0.000,0.548,-0.299,0.579
Christopherhaven,Jenna Rollins,complementary,Cody Jacobs,F,0.061,1.057,0.320,-0.410,0.000,0.479,1.929,1.027
Christopherhaven,Jenna Rollins,complementary,John Vasquez,F,-0.139,0.031,0.058,-1.353,0.000,-0.161,0.806,-1.403
Christopherhaven,Jenna Rollins,complementary,Nathaniel Jones,F,-2.583,-0.646,0.560,-1.362,0.000,0.460,-0.102,-4.031
Christopherhaven,Jenna Rollins,complementary,James Gonzales,F,-0.895,0.409,2.121,-1.264,0.000,-0.031,0.679,0.371
Christopherhaven,Jenna Rollins,complementary,Bradley Jackson,F,0.405,-0.751,0.823,-1.877,0.000,-0.225,0.058,-1.400
Christopherhaven,Jenna Rollins,complementary,Justin Bond,F,-0.726,-1.385,0.897,0.525,0.000,-1.321,-0.182,-0.690
Christopherhaven,Jenna Rollins,complementary,Brian Martinez,F,-0.557,-0.097,0.188,-0.074,0.000,-1.890,-1.534,-0.540
Christopherhaven,Jenna Rollins,complementary,Gerald Trevino,F,0.532,0.335,1.949,0.474,0.000,0.828,-1.656,3.290
Christopherhaven,Jenna Rollins,complementary,William Bradley,F,0.294,-0.689,2.016,0.584,0.000,0.696,0.823,2.205
Christopherhaven,Jenna Rollins,complementary,Gary Kim,D,-0.535,1.185,-0.408,0.652,0.000,-0.363,-0.444,0.895
Christopherhaven,Jenna Rollins,complementary,Scott Garcia,D,-0.430,0.054,0.654,1.568,0.000,-0.588,0.013,1.846
Christopherhaven,Jenna Rollins,complementary,William Morris,D,1.905,-0.783,-0.933,-1.041,0.000,-1.211,0.088,-0.853
Christopherhaven,Jenna Rollins,complementary,Jeffrey May,D,1.429,1.260,-1.854,-2.469,0.000,1.227,-0.706,-1.634
Christopherhaven,Jenna Rollins,complementary,Nicholas Martinez,D,-0.480,-1.440,0.296,-1.596,0.000,-1.719,-0.872,-3.220
Christopherhaven,Jenna Rollins,complementary,Lucas Russell,D,0.584,0.166,1.490,-0.835,0.000,1.644,-0.306,1.405
Christopherhaven,Jenna Rollins,complementary,Matthew Smith 2,G,0.000,0.000,0.000,0.000,-1.464,-2.080,-0.546,-1.464
Christopherhaven,Jenna Rollins,complementary,Bradley Hale,G,0.000,0.000,0.000,0.000,-0.284,-0.494,1.149,-0.284
